title,description,link,source,author,published,scraped_at,guid
"Teen charged with murder, weapons offense over killing of classmate","Prosecutors say suspect routinely brought a knife with him to school where he stabbed to death Muhammad Marazqa just weeks after first joining education institute The post Teen charged with murder, weapons offense over killing of classmate appeared first on The Times of Israel .",https://www.timesofisrael.com/teen-charged-with-murder-weapons-offense-over-killing-of-classmate/,Times of Israel,,2025-11-13T13:14:33,2025-11-13 14:09:23.969445,https://www.timesofisrael.com/?p=3687819
JFNA acquires gratitude-focused One Mitzvah a Day initiative,"A year ago on a visit to Washington, Iranian-American businesswoman, Mandana Dayani, met with a close friend who worked in Congress. Against the backdrop of the Israel-Hamas war, the topic of rising antisemitism came up, Dayani told eJewishPhilanthropy. Her friend felt it was important to be an ally of the Jewish community, but felt it... Read More The post JFNA acquires gratitude-focused One Mitzvah a Day initiative appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/jfna-acquires-gratitude-focused-one-mitzvah-a-day-initiative/,eJewish Philanthropy,Nira Dayanim,2025-11-13T13:29:17,2025-11-13 14:09:16.661524,https://ejewishphilanthropy.com/?p=165849
"Hamas, Islamic Jihad to hand over deceased hostage to Israel on Thursday evening","Four deceased hostages remain in Gaza, after Hamas handed over the body of IDF officer Hadar Goldin on Sunday",https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/hamas-islamic-jihad-to-hand-over-deceased-hostage-to-israel-on-thursday-evening/0000019a-7d14-d1ab-a3fa-7ddea65b0000,Haaretz,Jack Khoury,2025-11-13T12:20:30,2025-11-13 13:18:44.862263,https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/hamas-islamic-jihad-to-hand-over-deceased-hostage-to-israel-on-thursday-evening/0000019a-7d14-d1ab-a3fa-7ddea65b0000
How a 'perfect storm' of IDF-backed attacks and Israel's extremist government is terrorizing the West Bank,,https://www.haaretz.com/israel-news/podcasts/2025-11-13/ty-article-podcast/.premium/how-a-perfect-storm-of-idf-backed-settler-attacks-are-terrorizing-the-west-bank/0000019a-7c59-dc91-a39e-7c7b754e0000,Haaretz,Haaretz Podcast,2025-11-13T12:24:30,2025-11-13 13:18:44.862226,https://www.haaretz.com/israel-news/podcasts/2025-11-13/ty-article-podcast/.premium/how-a-perfect-storm-of-idf-backed-settler-attacks-are-terrorizing-the-west-bank/0000019a-7c59-dc91-a39e-7c7b754e0000
Iran is drying up and the regime is losing control,"At the close of 2025, Iran stands at a crossroads—facing drought both literal and metaphorical. The country’s physical desiccation mirrors its ideological stagnation. The post Iran is drying up and the regime is losing control appeared first on JNS.org .",https://www.jns.org/iran-is-drying-up-and-the-regime-is-losing-control/,JNS,,2025-11-13T13:10:00,2025-11-13 13:18:35.754282,https://www.jns.org/?p=605430
Israel detains 50 members of Hamas network in West Bank said to be planning attacks,Suspects nabbed in 15 separate raids in Bethlehem area; Shin Bet says one cell was at 'advanced stage of readiness' to carry out shooting The post Israel detains 50 members of Hamas network in West Bank said to be planning attacks appeared first on The Times of Israel .,https://www.timesofisrael.com/israel-detains-40-members-of-hamas-network-in-west-bank-said-to-be-planning-attacks/,Times of Israel,,2025-11-13T12:15:42,2025-11-13 13:18:28.881653,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3687807
"Study: 4,300-year-old cup with oldest depiction of Creation features a ‘celestial ark’","Found in 1970 in the West Bank and on display at the Israel Museum, the Ain Samiya silver goblet shows before-and-after scene of a conveyance used by the sun and the moon to travel The post Study: 4,300-year-old cup with oldest depiction of Creation features a &#8216;celestial ark&#8217; appeared first on The Times of Israel .",https://www.timesofisrael.com/study-4300-year-old-cup-with-oldest-depiction-of-creation-features-a-celestial-ark/,Times of Israel,,2025-11-13T12:27:39,2025-11-13 13:18:28.881611,https://www.timesofisrael.com/?p=3686852
"Trump sprays Syria’s Sharaa with cologne, asks how many wives he has","Leaders share eye-raising moments at landmark White House meeting, the first ever by a Syrian president The post Trump sprays Syria&#8217;s Sharaa with cologne, asks how many wives he has appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-sprays-syrias-sharaa-with-cologne-asks-how-many-wives-he-has/,Times of Israel,,2025-11-13T12:39:35,2025-11-13 13:18:28.881561,https://www.timesofisrael.com/?p=3687833
"73 athletes, including Paul Pogba, call on UEFA to suspend Israel from European soccer","'No shared venue, stage or arena in international civil society should welcome a regime that commits genocide, apartheid and other crimes against humanity,' the letter said, urging UEFA to ban Israel, following a similar request by the Turkish Football Federation in September",https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/73-athletes-including-paul-pogba-call-on-uefa-to-suspend-israel-from-european-soccer/0000019a-7c71-d259-af9a-feff8d910000,Haaretz,Haaretz Sports Staff,2025-11-13T11:19:07,2025-11-13 12:15:54.321160,https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/73-athletes-including-paul-pogba-call-on-uefa-to-suspend-israel-from-european-soccer/0000019a-7c71-d259-af9a-feff8d910000
Can Abbas' chosen heir lead the Palestinian Authority without any public support?,"Mahmoud Abbas' succession plan designating his deputy Hussein al-Sheikh as his successor opens three starkly different paths for the West Bank, from orderly transition to chaos",https://www.haaretz.com/middle-east-news/palestinians/2025-11-13/ty-article-magazine/.premium/can-abbass-designated-heir-lead-the-palestinian-authority-without-any-public-support/0000019a-7c8b-d326-a3ff-fc9b4c980000,Haaretz,Jack Khoury,2025-11-13T11:44:43,2025-11-13 12:15:54.321120,https://www.haaretz.com/middle-east-news/palestinians/2025-11-13/ty-article-magazine/.premium/can-abbass-designated-heir-lead-the-palestinian-authority-without-any-public-support/0000019a-7c8b-d326-a3ff-fc9b4c980000
US envoy: Syria shift could reshape Israel ties,Ambassador Tom Barrack said Damascus’ new cooperation with the U.S. may redefine ties with Israel and strengthen regional security following the Hamas ceasefire. The post US envoy: Syria shift could reshape Israel ties appeared first on JNS.org .,https://www.jns.org/us-envoy-syria-shift-could-reshape-israel-ties/,JNS,JNS Staff,2025-11-13T11:01:00,2025-11-13 12:15:45.888115,https://www.jns.org/?p=605359
Time selects Eli Sharabi captivity memoir for 100 must-read books of 2025,"“A taut, immersive chronicle of endurance, the book also serves as a window into the Israeli view of the war.” The post Time selects Eli Sharabi captivity memoir for 100 must-read books of 2025 appeared first on JNS.org .",https://www.jns.org/time-selects-eli-sharabi-captivity-memoir-for-100-must-read-books-of-2025/,JNS,JNS Staff,2025-11-13T11:28:00,2025-11-13 12:15:45.888077,https://www.jns.org/?p=605372
"Hamas, Islamic Jihad to return hostage remains to Israel, terrorist groups say","The two terror groups claimed the body was ""found today"" in the Khan Yunis area of the southern Gaza Strip. The post Hamas, Islamic Jihad to return hostage remains to Israel, terrorist groups say appeared first on JNS.org .",https://www.jns.org/hamas-islamic-jihad-to-return-hostage-remains-to-israel-terrorist-groups-say/,JNS,JNS Staff,2025-11-13T11:56:21,2025-11-13 12:15:45.888035,https://www.jns.org/?p=605406
Israel foils large Hamas terror network in Bethlehem,Security forces arrested 40 operatives and seized weapons used to plan attacks on civilians. The post Israel foils large Hamas terror network in Bethlehem appeared first on JNS.org .,https://www.jns.org/israel-foils-large-hamas-terror-network-in-bethlehem/,JNS,JNS Staff,2025-11-13T12:06:17,2025-11-13 12:15:45.887995,https://www.jns.org/?p=605382
"US envoy: Syria to help in fight against ISIS, Iran-backed Hamas and Hezbollah","Tom Barrack says meeting between Rubio and Turkish and Syrian envoys discussed 'redefining Turkish-Syrian-Israeli relations' and helping to underpin ceasefire in Gaza The post US envoy: Syria to help in fight against ISIS, Iran-backed Hamas and Hezbollah appeared first on The Times of Israel .",https://www.timesofisrael.com/us-envoy-syria-to-help-in-fight-against-isis-iran-backed-hamas-and-hezbollah/,Times of Israel,,2025-11-13T11:21:26,2025-11-13 12:15:41.351559,https://www.timesofisrael.com/?p=3687754
Daily Briefing Nov. 13: Day 769 – Trump pushes to end Netanyahu trial with ‘free Bibi’ letter,"US bureau chief Jacob Magid on Syrian leader's DC media campaign to remove whiff of terrorism, Marco Rubio's condemnation of extremist settlers and the return of 'pay to slay' The post Daily Briefing Nov. 13: Day 769 &#8211; Trump pushes to end Netanyahu trial with &#8216;free Bibi&#8217; letter appeared first on The Times of Israel .",https://www.timesofisrael.com/daily-briefing-nov-13-day-769-trump-pushes-to-end-netanyahu-trial-with-free-bibi-letter/,Times of Israel,,2025-11-13T11:35:19,2025-11-13 12:15:41.351515,https://www.timesofisrael.com/?p=3687732&preview=true&preview_id=3687732
"Nexus launches plan to fight antisemitism that is long on democracy, short on policy proposals","When the Heritage Foundation released Project Esther last year — billed as a major counter-antisemitism strategy by the conservative think tank — the document was largely met with silence from the mainstream Jewish community, who opted not to participate in a project that was seen by many as highly partisan. The document did not refer... Read More The post Nexus launches plan to fight antisemitism that is long on democracy, short on policy proposals appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/nexus-launches-plan-to-fight-antisemitism-that-is-long-on-democracy-short-on-policy-proposals/,eJewish Philanthropy,Gabby Deutch,2025-11-13T11:52:05,2025-11-13 12:15:33.873352,https://ejewishphilanthropy.com/?p=165846
Justice minister to top court: No agreement with AG on probe of former top IDF lawyer,"If the stalemate between Levin and Attorney General Gali Baharav-Miara continues and no agreement is reached, the High Court is expected to issue a ruling on the matter on Sunday",https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/justice-minister-to-top-court-no-agreement-with-ag-on-probe-of-former-top-idf-lawyer/0000019a-7c27-d259-af9a-feff71790000,Haaretz,Chen Maanit,2025-11-13T10:10:33,2025-11-13 11:08:58.337439,https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/justice-minister-to-top-court-no-agreement-with-ag-on-probe-of-former-top-idf-lawyer/0000019a-7c27-d259-af9a-feff71790000
"Alphabets on the Sand - In Gaza, language is insufficient to describe the magnitude of our loss, but I write anyway.",,https://jewishcurrents.org/alphabets-on-the-sand,Jewish Currents,Abdullah Hany Daher,2025-11-12T14:57:00,2025-11-13 11:08:55.390635,https://jewishcurrents.org/alphabets-on-the-sand
"Taiwan seeks to deepen ties with Israel, FM says","“Palestine is very bad to Taiwan” because it aligns with Beijing’s “One-China” principle, Foreign Minister Lin Chia-Lung said. The post Taiwan seeks to deepen ties with Israel, FM says appeared first on JNS.org .",https://www.jns.org/taiwan-seeks-to-deepen-ties-with-israel-fm-says/,JNS,JNS Staff,2025-11-13T10:34:00,2025-11-13 11:08:50.300851,https://www.jns.org/?p=605355
Iran employing ‘calibrated concessions’ as it deepens political crackdown on dissent,"While the Islamic Republic relaxes visible restrictions, aiming to portray Iran as welcoming, Tehran is escalating executions and targeting political and minority groups The post Iran employing &#8216;calibrated concessions&#8217; as it deepens political crackdown on dissent appeared first on The Times of Israel .",https://www.timesofisrael.com/iran-employing-calibrated-concessions-as-it-deepens-political-crackdown-on-dissent/,Times of Israel,,2025-11-13T10:25:02,2025-11-13 11:08:45.418196,https://www.timesofisrael.com/?p=3687736
Groundbreaking analysis of Hitler’s DNA shows no Jewish ancestry — but finds a genetic disorder,"(JTA) — Adolf Hitler had a sexual disorder that made it more likely for him to have a micro-penis, according to the first-ever analysis of his DNA. He also did not have the Jewish ancestors that some have claimed he had. The analysis is being revealed in detail in “Hitler’s DNA: Blueprint of a Dictator,”... The post Groundbreaking analysis of Hitler’s DNA shows no Jewish ancestry — but finds a genetic disorder appeared first on The Forward .",https://forward.com/fast-forward/783253/groundbreaking-analysis-of-hitlers-dna-shows-no-jewish-ancestry-but-finds-a-genetic-disorder/,The Forward,Philissa Cramer,2025-11-13T10:45:12,2025-11-13 11:08:43.325349,https://forward.com/?p=783253
Indiana University removed its Jewish studies director. His replacement has ignited a firestorm over Israel.,"You won’t find professor Mark Roseman on the frontlines of any campus protests or posting his unfiltered political thoughts on social media. His current project, a four-volume history of the Holocaust published by Cambridge University, is unlikely to generate controversy. Which is why many of his colleagues were baffled when Indiana University’s chancellor broke precedent... The post Indiana University removed its Jewish studies director. His replacement has ignited a firestorm over Israel. appeared first on The Forward .",https://forward.com/news/783205/indiana-university-removed-its-jewish-studies-director-his-replacement-has-ignited-a-firestorm-over-israel/,The Forward,Arno Rosenfeld,2025-11-13T11:00:33,2025-11-13 11:08:43.325290,https://forward.com/?p=783205
Bedouin village to be evacuated despite Israel canceling plans to demolish it,"The ruling could be used as a precedent to expel other Bedouin villages from lands they have lived on since before the establishment of Israel in 1948, as it was written that turning a blind eye to the village staying on state lands doesn't grant the residents property rights",https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/bedouin-village-to-be-evacuated-despite-israel-canceling-plans-to-demolish-it/0000019a-7c3c-d6d8-af9b-7e7f982e0000,Haaretz,Eden Solomon,2025-11-13T09:24:05,2025-11-13 10:10:47.661835,https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/bedouin-village-to-be-evacuated-despite-israel-canceling-plans-to-demolish-it/0000019a-7c3c-d6d8-af9b-7e7f982e0000
IAEA: Iran blocking access to nuclear sites hit by US-Israeli strikes,"“The Agency’s lack of access to this nuclear material in Iran for five months means that its verification ... is long overdue."" The post IAEA: Iran blocking access to nuclear sites hit by US-Israeli strikes appeared first on JNS.org .",https://www.jns.org/iaea-iran-blocking-access-to-nuclear-sites-hit-by-us-israeli-strikes/,JNS,JNS Staff,2025-11-13T09:14:00,2025-11-13 10:10:40.103067,https://www.jns.org/?p=605325
Another Hamas suspect arrested in Germany,"The Lebanon-born man, the fifth suspect detained by German police, allegedly procured arms and ammunition for an attack against Israeli or Jewish targets. The post Another Hamas suspect arrested in Germany appeared first on JNS.org .",https://www.jns.org/another-hamas-suspect-arrested-in-germany/,JNS,JNS Staff,2025-11-13T09:40:07,2025-11-13 10:10:40.103020,https://www.jns.org/?p=605335
How to foster professional development for mission-driven organizations,"At a professional development day earlier this year, Yeshiva University President Emeritus Richard Joel, one of my earliest and most insightful mentors, asked during an armchair discussion with me if perhaps we would be better off thinking of ourselves as “for purpose” rather than not for profit. The idea raises an interesting question: Why does... Read More The post How to foster professional development for mission-driven organizations appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/how-to-foster-professional-development-for-mission-driven-organizations/,eJewish Philanthropy,Rabbi Josh Joseph,2025-11-13T09:45:00,2025-11-13 10:10:26.725633,https://ejewishphilanthropy.com/?p=165841
"Palestinian reports: Settlers torch, vandalize West Bank mosque","According to the Wafa news agency, settlers set fire to the entrance of the mosque and sprayed threatening graffiti on its outer walls. The arson comes a day after the IDF acknowledged a sharp rise in cases of Jewish terrorism in the West Bank, but said it stemmed from 'fringe' groups unrepresentative of the majority of settlers",https://www.haaretz.com/west-bank/2025-11-13/ty-article/.premium/palestinian-reports-settlers-torch-vandalize-west-bank-mosque/0000019a-7c19-d259-af9a-fedf94d00000,Haaretz,Jack Khoury,2025-11-13T08:13:31,2025-11-13 09:10:48.718777,https://www.haaretz.com/west-bank/2025-11-13/ty-article/.premium/palestinian-reports-settlers-torch-vandalize-west-bank-mosque/0000019a-7c19-d259-af9a-fedf94d00000
"Int’l Gaza force won’t raid houses for terrorists, Rubio says","The reconstruction of those parts of Gaza that Hamas currently controls is contingent on its disarming, said the U.S. secretary of state. The post Int’l Gaza force won’t raid houses for terrorists, Rubio says appeared first on JNS.org .",https://www.jns.org/intl-gaza-force-wont-raid-houses-for-terrorists-rubio-says/,JNS,JNS Staff,2025-11-13T08:23:48,2025-11-13 09:10:40.998622,https://www.jns.org/?p=605292
Gravestones toppled at Jewish cemetery in Denmark,Neo-Nazi-linked vandals struck the cemetery in Randers five years ago. The post Gravestones toppled at Jewish cemetery in Denmark appeared first on JNS.org .,https://www.jns.org/gravestones-toppled-at-jewish-cemetery-in-denmark/,JNS,,2025-11-13T08:45:00,2025-11-13 09:10:40.998580,https://www.jns.org/?p=605163
Knesset advances death penalty bill for terrorists amid Hamas outrage,WATCH: “Israel Undiplomatic” with Mark Regev and Ruthie Blum The post Knesset advances death penalty bill for terrorists amid Hamas outrage appeared first on JNS.org .,https://www.jns.org/knesset-advances-death-penalty-bill-for-terrorists-amid-hamas-outrage/,JNS,Ruthie Blum and Mark Regev,2025-11-13T08:54:45,2025-11-13 09:10:40.998540,https://www.jns.org/?p=605319
"Trump signs government funding bill, ending shutdown after record 43-day disruption","Federal workers fired during closure to be reinstated; Republicans and Democrats remain divided over healthcare subsidies, with vote scheduled for December The post Trump signs government funding bill, ending shutdown after record 43-day disruption appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-signs-government-funding-bill-ending-shutdown-after-record-43-day-disruption/,Times of Israel,,2025-11-13T08:15:16,2025-11-13 09:10:36.557091,https://www.timesofisrael.com/?p=3687669
"Trump’s $300m ballroom backed by tech, crypto giants — and two Israeli billionaires","White House donor list features US president's Palm Beach neighbors, major US corporations, and high-profile figures including Miriam Adelson and Isaac Perlmutter The post Trump’s $300m ballroom backed by tech, crypto giants — and two Israeli billionaires appeared first on The Times of Israel .",https://www.timesofisrael.com/trumps-300m-ballroom-backed-by-tech-crypto-giants-and-two-israeli-billionaires/,Times of Israel,,2025-11-13T08:58:46,2025-11-13 09:10:36.557043,https://www.timesofisrael.com/?p=3687659
How to support Israel and still have your grandchildren speak to you,"Across the American Jewish world, families are divided over Israel, often along generational lines. I know, because it’s true in mine. I’ve gone to Israel almost every year since 1966. I lived through Israel’s wars of existential threat. I remember the gripping fear of 1967 before the Six Day War turned into a euphoric triumph.... Read More The post How to support Israel and still have your grandchildren speak to you appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/how-to-support-israel-and-still-have-your-grandchildren-speak-to-you/,eJewish Philanthropy,Marcie Zelikow,2025-11-13T09:00:00,2025-11-13 09:10:29.479403,https://ejewishphilanthropy.com/?p=165837
"Flight prices to East Asia soar as El Al maintains chokehold on Thailand, Japan routes","While many foreign airlines have resumed flights to Europe and the U.S., 73.1% of flights to East Asia are operated by Israel's flag carrier, which keeps reporting record quarterly profits",https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/flight-prices-to-east-asia-soar-as-el-al-maintains-chokehold-on-thailand-japan-routes/0000019a-7be6-dc91-a39e-7be78ce80000,Haaretz,Hadar Kane,2025-11-13T07:52:19,2025-11-13 08:12:19.061092,https://www.haaretz.com/israel-news/2025-11-13/ty-article/.premium/flight-prices-to-east-asia-soar-as-el-al-maintains-chokehold-on-thailand-japan-routes/0000019a-7be6-dc91-a39e-7be78ce80000
Israel’s Rafah test could show path to toppling Hamas,Israel's handling of trapped Rafah terrorists will signal to regional powers whether it remains committed to dismantling terror infrastructure or accepts cosmetic fixes. The post Israel&#8217;s Rafah test could show path to toppling Hamas appeared first on JNS.org .,https://www.jns.org/israels-rafah-test-could-show-path-to-toppling-hamas/,JNS,Meir Ben Shabbat,2025-11-13T07:09:18,2025-11-13 08:12:11.235762,https://www.jns.org/?p=605186
IDF strikes Hezbollah terror sites in Lebanon,"The sites were located near a civilian population, “serving as yet another example of Hezbollah’s cynical use of Lebanese civilians as human shields,"" according to the IDF. The post IDF strikes Hezbollah terror sites in Lebanon appeared first on JNS.org .",https://www.jns.org/idf-strikes-hezbollah-terror-sites-in-lebanon-2/,JNS,JNS Staff,2025-11-13T07:27:48,2025-11-13 08:12:11.235725,https://www.jns.org/?p=605278
Macron unbans eight Israeli firms from Paris defense show,Intervention by French-Jewish lawmaker Meyer Habib helped resolve the issue. The post Macron unbans eight Israeli firms from Paris defense show appeared first on JNS.org .,https://www.jns.org/macron-unbans-eight-israeli-firms-from-paris-defense-show/,JNS,Canaan Lidor,2025-11-13T07:30:13,2025-11-13 08:12:11.235678,https://www.jns.org/?p=605145
"IDF implements Oct. 7 lessons in large Judea, Samaria drill","Israeli troops trained for a range of scenarios such as attacks on military posts and terrorist infiltrations into multiple communities. The post IDF implements Oct. 7 lessons in large Judea, Samaria drill appeared first on JNS.org .",https://www.jns.org/idf-implements-oct-7-lessons-in-large-judea-samaria-drill/,JNS,JNS Staff,2025-11-13T07:54:00,2025-11-13 08:12:11.235639,https://www.jns.org/?p=605262
‘Slam Frank’s’ Most Controversial and Creative Mash-Up,Some may think that “Slam Frank” is simply a joke with no purpose or meaning meant to offend every group possible. I don’t think so. The post ‘Slam Frank’s’ Most Controversial and Creative Mash-Up appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/theater/384931/slam-franks-most-controversial-and-creative-mash-up/,Jewish Journal,Alan Zeitlin,2025-11-13T07:47:02,2025-11-13 08:12:09.035068,https://jewishjournal.com/?p=384931
Why Abraham Pleaded for Innocent People in Sodom,[&#8230;] The post Why Abraham Pleaded for Innocent People in Sodom appeared first on Jewish Journal .,https://jewishjournal.com/spiritual/poetry/384935/why-abraham-pleaded-for-innocent-people-in-sodom/,Jewish Journal,Gershon Hepner,2025-11-13T07:51:20,2025-11-13 08:12:09.035030,https://jewishjournal.com/?p=384935
A Bisl Torah — Everything,You must still contribute to a world that is need of your hands and your heart. But it begins with a recognition of God’s gift to you: this very day. The post A Bisl Torah — Everything appeared first on Jewish Journal .,https://jewishjournal.com/judaism/a-bisl-torah/384937/everything/,Jewish Journal,Rabbi Nicole Guzik,2025-11-13T07:58:01,2025-11-13 08:12:09.034999,https://jewishjournal.com/?p=384937
A Moment in Time: When Things Get too Hot,[&#8230;] The post A Moment in Time: When Things Get too Hot appeared first on Jewish Journal .,https://jewishjournal.com/commentary/blogs/384915/a-moment-in-time-when-things-get-too-hot/,Jewish Journal,Rabbi Zach Shapiro,2025-11-13T08:05:25,2025-11-13 08:12:09.034953,https://jewishjournal.com/?p=384915
"Senior police official detained over suspected breach of trust, abuse of authority","Deputy commissioner allegedly interfered in Lahav 433 probe to aid associate; development comes as legal establishment faces separate turmoil over Tomer-Yerushalmi investigation The post Senior police official detained over suspected breach of trust, abuse of authority appeared first on The Times of Israel .",https://www.timesofisrael.com/senior-police-official-detained-over-suspected-breach-of-trust-abuse-of-authority/,Times of Israel,,2025-11-13T07:34:14,2025-11-13 08:12:06.876975,https://www.timesofisrael.com/?p=3687634
Prosecutors charge Israeli Arab over alleged ISIS-inspired terror plot,"The suspect, identified as a resident of the Triangle region of Arab towns east of Netanya, was detained last month. The post Prosecutors charge Israeli Arab over alleged ISIS-inspired terror plot appeared first on JNS.org .",https://www.jns.org/prosecutors-charge-israeli-arab-over-alleged-isis-inspired-terror-plot/,JNS,JNS Staff,2025-11-13T06:18:00,2025-11-13 07:09:59.978797,https://www.jns.org/?p=605065
Dutch Royal Concert Hall rescinds ban on IDF cantor,Following demonstrations and threats of legal action. The post Dutch Royal Concert Hall rescinds ban on IDF cantor appeared first on JNS.org .,https://www.jns.org/dutch-royal-concert-hall-rescinds-ban-on-idf-cantor/,JNS,Canaan Lidor,2025-11-13T06:36:00,2025-11-13 07:09:59.978762,https://www.jns.org/?p=605122
Netanyahu thanks Trump for requesting pardon,"As usual, you get right to the point and call it like it is,” the Israeli premier wrote on X. The post Netanyahu thanks Trump for requesting pardon appeared first on JNS.org .",https://www.jns.org/netanyahu-thanks-trump-for-requesting-pardon/,JNS,JNS Staff,2025-11-13T06:56:10,2025-11-13 07:09:59.978726,https://www.jns.org/?p=605263
Table for Five: Chayei Sarah,Lives of Sarah The post Table for Five: Chayei Sarah appeared first on Jewish Journal .,https://jewishjournal.com/judaism/384916/chayei-sarah-2/,Jewish Journal,Salvador Litvak,2025-11-13T06:14:03,2025-11-13 07:09:57.791118,https://jewishjournal.com/?p=384916
Classic Roast Chicken with Crouton Stuffing,"At my home, chicken is on the menu every Friday night. I can serve soup, salads, fish but a roasted chicken is always the star of the meal. The post Classic Roast Chicken with Crouton Stuffing appeared first on Jewish Journal .",https://jewishjournal.com/culture/food/384918/classic-roast-chicken-with-crouton-stuffing/,Jewish Journal,Sharon Gomperts and Rachel Emquies Sheff,2025-11-13T06:18:01,2025-11-13 07:09:57.791083,https://jewishjournal.com/?p=384918
"Love, Loss and Strength: FIDF Gala Showcases Israeli Spirit","The gala raised over $9 million, including donations of $1 million from Leo David and $4 million from Claire and Dennis Singer. The post Love, Loss and Strength: FIDF Gala Showcases Israeli Spirit appeared first on Jewish Journal .",https://jewishjournal.com/community/384920/love-loss-and-strength-fidf-gala-showcases-israeli-spirit/,Jewish Journal,Ayala Or-El,2025-11-13T06:30:00,2025-11-13 07:09:57.791049,https://jewishjournal.com/?p=384920
From Los Angeles to Harrisburg: Local Rabbis Join Lemkin Family’s Call to Keep Raphael Lemkin’s Name Above Politics,[&#8230;] The post From Los Angeles to Harrisburg: Local Rabbis Join Lemkin Family’s Call to Keep Raphael Lemkin’s Name Above Politics appeared first on Jewish Journal .,https://jewishjournal.com/community/384925/from-los-angeles-to-harrisburg-local-rabbis-join-lemkin-familys-call-to-keep-raphael-lemkins-name-above-politics/,Jewish Journal,Maimon Miller,2025-11-13T06:34:21,2025-11-13 07:09:57.791011,https://jewishjournal.com/?p=384925
"After Losing Their Children, Two Mothers Take on a Life-Saving Mission","On their website, parents can find simple gadgets designed to prevent future tragedies. The post After Losing Their Children, Two Mothers Take on a Life-Saving Mission appeared first on Jewish Journal .",https://jewishjournal.com/community/384926/after-losing-their-children-two-mothers-take-on-a-life-saving-mission/,Jewish Journal,Ayala Or-El,2025-11-13T06:43:21,2025-11-13 07:09:57.790974,https://jewishjournal.com/?p=384926
Jewish Journal Gets Shout-Out in Second Season of ‘Nobody Wants This’,Season 2 picks up right where the first left off. The post Jewish Journal Gets Shout-Out in Second Season of ‘Nobody Wants This’ appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/television/384929/jewish-journal-gets-shout-out-in-second-season-of-nobody-wants-this/,Jewish Journal,Brian Fishbach,2025-11-13T06:46:58,2025-11-13 07:09:57.790933,https://jewishjournal.com/?p=384929
"MKs push to end hospital stays for terror detainees, suggest they be given worse care","Officials paint issue as marginal, with only one security prisoner out of over 9,000 currently hospitalized; doctor warns expanding prison medical facilities may harm treatment elsewhere The post MKs push to end hospital stays for terror detainees, suggest they be given worse care appeared first on The Times of Israel .",https://www.timesofisrael.com/mks-push-to-end-hospital-stays-for-terror-detainees-suggest-they-be-given-worse-care/,Times of Israel,,2025-11-13T05:58:23,2025-11-13 07:09:55.613788,https://www.timesofisrael.com/?p=3686097
"ISIS, al-Qaeda have evolved in last decade, still pose global threat, say analysts","A decade after deadly jihadist attacks in Paris, terror groups have undergone reconfiguration, losing sanctuary in Syria and Iraq and becoming most active in Africa The post ISIS, al-Qaeda have evolved in last decade, still pose global threat, say analysts appeared first on The Times of Israel .",https://www.timesofisrael.com/isis-al-qaeda-have-evolved-in-last-decade-still-pose-global-threat-say-analysts/,Times of Israel,,2025-11-13T06:37:30,2025-11-13 07:09:55.613738,https://www.timesofisrael.com/?p=3687632
Police launch crackdown on alleged Histadrut corruption,"Government ministers and senior officials, including the Israeli labor federation's chairman, Arnon Bar-David, are being investigated. The post Police launch crackdown on alleged Histadrut corruption appeared first on JNS.org .",https://www.jns.org/police-launch-crackdown-on-alleged-histadrut-corruption/,JNS,Shimon Sherman,2025-11-13T05:45:00,2025-11-13 06:13:38.126586,https://www.jns.org/?p=604567
Europe’s moral collapse and the return of antisemitism,A fusion of woke ideology and Islamist activism has hollowed out Europe’s moral compass—and Jews are paying the price. The post Europe’s moral collapse and the return of antisemitism appeared first on JNS.org .,https://www.jns.org/europes-moral-collapse-and-the-return-of-antisemitism/,JNS,Fiamma Nirenstein,2025-11-13T06:03:30,2025-11-13 06:13:38.126543,https://www.jns.org/?p=605177
Elbit to invest $30 million in Virginia facility,"The state governor said that the expansion ""strengthens America's defense capabilities and supports our brave service members at home and abroad."" The post Elbit to invest $30 million in Virginia facility appeared first on JNS.org .",https://www.jns.org/elbit-to-invest-30-million-in-virginia-facility/,JNS,,2025-11-13T04:30:27,2025-11-13 05:10:00.524120,https://www.jns.org/?p=605248
