title,description,link,source,author,published,scraped_at,guid
Israeli Minister: Massive expansion coming for Jews in Judea and Samaria,WATCH: Ruthie Blum with Minister Amichai Chikli The post Israeli Minister: Massive expansion coming for Jews in Judea and Samaria appeared first on JNS.org .,https://www.jns.org/israeli-minister-massive-expansion-coming-for-jews-in-judea-and-samaria/,JNS,Ruthie Blum,2025-11-06T11:15:00,2025-11-06 12:15:21.787884,https://www.jns.org/?p=603041
Lapid pulls his party out of WZO power-sharing agreement,The opposition leader decried “corruption” within the World Zionist Organization. The post Lapid pulls his party out of WZO power-sharing agreement appeared first on JNS.org .,https://www.jns.org/lapid-takes-pulls-his-party-out-of-wzo-power-sharing-agreement/,JNS,JNS Staff,2025-11-06T11:35:58,2025-11-06 12:15:21.787843,https://www.jns.org/?p=603054
Deceased hostage returned by Hamas identified as Tanzanian national Joshua Loitu Mollel,"Mollel, 21, was at Kibbutz Nahal Oz as an agricultural intern on Oct. 7; Foreign Ministry says he was adopted into Israelis' hearts: 'We feel like one of our own is back' The post Deceased hostage returned by Hamas identified as Tanzanian national Joshua Loitu Mollel appeared first on The Times of Israel .",https://www.timesofisrael.com/deceased-hostage-returned-by-hamas-identified-as-tanzanian-national-joshua-loitu-mollel/,Times of Israel,,2025-11-06T11:21:51,2025-11-06 12:15:17.445130,https://www.timesofisrael.com/?p=3682505
La’Aretz Foundation raises $500K for direct cash aid to Israelis in NYC election night gala,"While most of New York City’s attention was turned to the mayoral election results on Tuesday night, some 150 philanthropists gathered to support a cause 5,000 miles away — raising $500,000 for the La’Aretz Foundation, a Brooklyn-based aid organization that provides cash directly to Israelis in need. The third annual La’Aretz benefit was held at... Read More The post La&#8217;Aretz Foundation raises $500K for direct cash aid to Israelis in NYC election night gala appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/laaretz-foundation-raises-500k-for-direct-cash-aid-to-israelis-in-nyc-election-night-gala/,eJewish Philanthropy,Haley Cohen,2025-11-06T11:45:54,2025-11-06 12:15:10.472027,https://ejewishphilanthropy.com/?p=165664
Over 700 police deployed for Maccabi Tel Aviv-Aston Villa match ahead of pro-Palestinian protests,"West Midlands Police have classified the match as 'high risk' due to several planned pro-Palestinian demonstrations in the vicinity of the game between Maccabi Tel Aviv and Aston Villa. The latter team announced that only supporters with a prior purchase history from last season will be eligible to buy tickets, to minimize risk",https://www.haaretz.com/israel-news/sports/2025-11-06/ty-article/over-700-police-deployed-for-europa-league-match-ahead-of-pro-palestinian-protests/0000019a-588e-d2eb-afda-de8f551a0000,Haaretz,Haaretz Sports Staff,2025-11-06T10:19:00,2025-11-06 11:09:05.657651,https://www.haaretz.com/israel-news/sports/2025-11-06/ty-article/over-700-police-deployed-for-europa-league-match-ahead-of-pro-palestinian-protests/0000019a-588e-d2eb-afda-de8f551a0000
Israel Railways has not properly maintained its electrification infrastructure for years,"Part of Israel Railways' electrification infrastructure has not received maintenance since it was set up – including the Jerusalem line, which has received no maintenance for seven years. This failure could endanger lives",https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/israel-railways-has-not-properly-maintained-its-electrification-infrastructure-for-years/0000019a-49cb-dfee-abfe-dfdff1a40000,Haaretz,Yifat Reuven,2025-11-06T10:28:16,2025-11-06 11:09:05.657609,https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/israel-railways-has-not-properly-maintained-its-electrification-infrastructure-for-years/0000019a-49cb-dfee-abfe-dfdff1a40000
Israeli forces nab terrorist in Ramallah market,The suspect was shot in the leg when he resisted arrest. The post Israeli forces nab terrorist in Ramallah market appeared first on JNS.org .,https://www.jns.org/israeli-forces-nab-terrorist-in-ramallah-market/,JNS,JNS Staff,2025-11-06T10:17:23,2025-11-06 11:08:58.097194,https://www.jns.org/?p=603014
Hamas is afraid Gaza will become Lebanon. So is Israel,"As the two enemies try to shape the next phase of the ceasefire, Hamas seeks to limit IDF freedom of action, while Jerusalem seeks to end Hamas's veto over the Strip's governance The post Hamas is afraid Gaza will become Lebanon. So is Israel appeared first on The Times of Israel .",https://www.timesofisrael.com/hamas-is-afraid-gaza-will-become-lebanon-so-is-israel/,Times of Israel,,2025-11-06T10:15:55,2025-11-06 11:08:53.706549,https://www.timesofisrael.com/?p=3681653
Turkey’s LGBTQ community warns of existential threat in bill policing biological sex,"Critics predict that if enacted, the legislation would set back community rights by years, argue that it also threatens the broader public with vagueness on public morality The post Turkey&#8217;s LGBTQ community warns of existential threat in bill policing biological sex appeared first on The Times of Israel .",https://www.timesofisrael.com/turkeys-lgbtq-community-warns-of-existential-threat-in-bill-policing-biological-sex/,Times of Israel,,2025-11-06T10:15:57,2025-11-06 11:08:53.706510,https://www.timesofisrael.com/?p=3682460
Israel unveils 0% tax rate for 2026’s immigrants and returning residents,"Program will expand existing benefits and tax incentives for new arrivals, as government prioritizes immigration as an economic driver of growth The post Israel unveils 0% tax rate for 2026&#8217;s immigrants and returning residents appeared first on The Times of Israel .",https://www.timesofisrael.com/israel-unveils-0-tax-rate-for-2026s-immigrants-and-returning-residents/,Times of Israel,,2025-11-06T10:59:17,2025-11-06 11:08:53.706463,https://www.timesofisrael.com/?p=3682497
ADL launches ‘Mamdani monitor’ as Jewish groups retool for post-election advocacy,"(JTA) — As New York City woke up to a new mayor-elect on Wednesday, Jewish groups that spurned Zohran Mamdani faced a decision — how to react to a leader whose staunch criticism of Israel flew in the face of their core beliefs. Their first responses ranged from despondent to optimistic, with aims from seeking... The post ADL launches ‘Mamdani monitor’ as Jewish groups retool for post-election advocacy appeared first on The Forward .",https://forward.com/fast-forward/781822/adl-launches-mamdani-monitor-as-jewish-groups-retool-for-post-election-advocacy/,The Forward,Shira Li Bartov,2025-11-06T10:45:34,2025-11-06 11:08:51.582960,https://forward.com/?p=781822
"Heritage Foundation staff confront president over antisemitism, defense of Tucker Carlson","(JTA) — The president of the Heritage Foundation, Kevin Roberts, apologized to his staff on Wednesday for his refusal to condemn Tucker Carlson after the right-wing broadcaster aired a friendly interview with white nationalist Nick Fuentes. During a tense, two-hour all-hands meetings, staff members challenged Roberts’ leadership, questioned Heritage’s credibility, and warned that his stance... The post Heritage Foundation staff confront president over antisemitism, defense of Tucker Carlson appeared first on The Forward .",https://forward.com/fast-forward/781816/heritage-foundation-staff-confront-president-over-antisemitism-defense-of-tucker-carlson/,The Forward,Asaf Elia-Shalev,2025-11-06T10:55:53,2025-11-06 11:08:51.582911,https://forward.com/?p=781816
Mamdani condemns swastika graffiti at Brooklyn yeshiva as ‘disgusting and heartbreaking’,"(JTA) — The incident that prompted Zohran Mamdani&#8217;s first condemnation of local antisemitism since he was elected mayor took place just minutes after the race was called in his favor. Two red swastikas were spray-painted on Magen David Yeshivah in Brooklyn on Tuesday night, according to footage shared on social media and the New York... The post Mamdani condemns swastika graffiti at Brooklyn yeshiva as ‘disgusting and heartbreaking’ appeared first on The Forward .",https://forward.com/fast-forward/781825/mamdani-condemns-swastika-graffiti-at-brooklyn-yeshiva-as-disgusting-and-heartbreaking/,The Forward,Grace Gilson,2025-11-06T11:05:04,2025-11-06 11:08:51.582851,https://forward.com/?p=781825
Hind Rajab Foundation asks German authorities to arrest ex-Israeli PM Ehud Olmert,"The Belgium-based legal advocacy group is seeking Olmert's arrest for alleged war crimes during the 2008-2009 Israeli military offensive Operation Cast Lead in Gaza, as the former prime minister is scheduled to appear at the Haaretz Berlin Conference",https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/hind-rajab-foundation-asks-german-authorities-to-arrest-ex-israeli-pm-ehud-olmert/0000019a-5838-d22e-a39b-7cf819220000,Haaretz,Haaretz,2025-11-06T09:57:39,2025-11-06 10:11:17.964079,https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/hind-rajab-foundation-asks-german-authorities-to-arrest-ex-israeli-pm-ehud-olmert/0000019a-5838-d22e-a39b-7cf819220000
Why Zohran Mamdani’s election win is far more dangerous than you think,WATCH: “Israel Undiplomatic” with Mark Regev and Ruthie Blum The post Why Zohran Mamdani&#8217;s election win is far more dangerous than you think appeared first on JNS.org .,https://www.jns.org/why-zohran-mamdanis-election-win-is-far-more-dangerous-than-you-think/,JNS,Ruthie Blum and Mark Regev,2025-11-06T09:15:59,2025-11-06 10:11:09.460912,https://www.jns.org/?p=603008
Tensions flare on Israel’s northern border as Hezbollah rebuilds itself,"“Right now, Hezbollah is in survival mode. It doesn't mean that they are not prepared for confrontation,” expert tells JNS. The post Tensions flare on Israel’s northern border as Hezbollah rebuilds itself appeared first on JNS.org .",https://www.jns.org/tensions-flare-on-israels-northern-border-as-hezbollah-rebuilds-itself/,JNS,Shimon Sherman,2025-11-06T09:19:12,2025-11-06 10:11:09.460876,https://www.jns.org/?p=603004
Israel declares Egypt border closed military zone,"Smuggling, including of weapons, prompt the change in policy. The post Israel declares Egypt border closed military zone appeared first on JNS.org .",https://www.jns.org/israel-declares-egypt-border-closed-military-zone/,JNS,JNS Staff,2025-11-06T09:19:45,2025-11-06 10:11:09.460830,https://www.jns.org/?p=602999
IDF kills terrorist who hurled grenade,"No troops were hurt, the military said. The post IDF kills terrorist who hurled grenade appeared first on JNS.org .",https://www.jns.org/idf-kills-terrorist-who-hurled-grenade/,JNS,JNS Staff,2025-11-06T09:36:48,2025-11-06 10:11:09.460800,https://www.jns.org/?p=602990
NBA: Deni Avdija rallies Portland to 121-119 win over Oklahoma City,"The Israeli power forward was just one assist short of a triple-double, with 26 points, 10 rebounds and nine assists. The post NBA: Deni Avdija rallies Portland to 121-119 win over Oklahoma City appeared first on JNS.org .",https://www.jns.org/nba-deni-avdija-rallies-portland-to-121-119-win-over-oklahoma-city/,JNS,JNS Staff,2025-11-06T09:40:21,2025-11-06 10:11:09.460770,https://www.jns.org/?p=603015
Hamas officials meet Turkish intel chief in Istanbul,The Islamist group reiterated it commitment to the Gaza truce and discussed civilian needs and governance with Turkish mediators. The post Hamas officials meet Turkish intel chief in Istanbul appeared first on JNS.org .,https://www.jns.org/hamas-officials-meet-turkish-intel-chief-in-istanbul/,JNS,JNS Staff,2025-11-06T09:52:25,2025-11-06 10:11:09.460730,https://www.jns.org/?p=602985
Pro-Israel event at Toronto university ‘stormed’ by activists,"Videos show Jewish students barricading themselves, bleeding from broken glass, as anti-Israel activists disrupt event hosting IDF veterans; police say several arrests made The post Pro-Israel event at Toronto university &#8216;stormed&#8217; by activists appeared first on The Times of Israel .",https://www.timesofisrael.com/pro-israel-event-at-toronto-university-stormed-by-activists/,Times of Israel,,2025-11-06T09:16:43,2025-11-06 10:11:05.043082,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3682414
Katz orders IDF to declare Egyptian border closed military zone over drone smugglings,"Defense minister says he's 'declaring war' on gun-runners, Shin Bet will define such acts as terror; Zamir instructs military to focus efforts and resources on threat The post Katz orders IDF to declare Egyptian border closed military zone over drone smugglings appeared first on The Times of Israel .",https://www.timesofisrael.com/katz-orders-idf-to-declare-egyptian-border-closed-military-zone-over-drone-smugglings/,Times of Israel,,2025-11-06T09:16:46,2025-11-06 10:11:05.043036,https://www.timesofisrael.com/?p=3682431
Holding the Jewish center: A call to philanthropic leadership,"For better or worse, the last 24 months have, through common pain and purpose, brought together the full spectrum of Zionist American Jewish organizations to protect the interests and safety of Jews worldwide. While political divisions remained sharp, both in Israel and in the United States, something remarkable happened: across the mainstream ideological spectrum, a... Read More The post Holding the Jewish center: A call to philanthropic leadership appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/holding-the-jewish-center-a-call-to-philanthropic-leadership/,eJewish Philanthropy,Phil Siegel,2025-11-06T09:30:00,2025-11-06 10:10:57.747872,https://ejewishphilanthropy.com/?p=165539
"Body of hostage Joshua Loitu Mollel, murdered on Oct. 7, returned by Hamas after over two years in captivity","Mollel, 21, was an agriculture student from Tanzania who arrived in Israel two weeks before the October 7 attack to join a training program run by Israel's Foreign Ministry",https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/body-returned-by-hamas-after-over-two-years-in-gaza-identified-as-joshua-loitu-mollel/0000019a-5803-d2eb-afda-de8312120000,Haaretz,Jonathan Lis,2025-11-06T08:37:03,2025-11-06 09:10:33.381377,https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/body-returned-by-hamas-after-over-two-years-in-gaza-identified-as-joshua-loitu-mollel/0000019a-5803-d2eb-afda-de8312120000
Combat medic reveals how an elite IDF unit saved soldiers in Gaza,"Tuvia Book tells JNS that his PALMAR team ""revolutionized battlefield medicine"" during the war, highlighted by its rescue of singer Idan Amedi. The post Combat medic reveals how an elite IDF unit saved soldiers in Gaza appeared first on JNS.org .",https://www.jns.org/combat-medic-reveals-how-an-elite-idf-unit-saved-soldiers-lives-in-gaza/,JNS,Steve Linde,2025-11-06T08:17:00,2025-11-06 09:10:25.503872,https://www.jns.org/?p=602936
"Experts urge caution on Trump’s Gaza plan, cite risks of US strategy","Analysts weighed in on U.S. President Donald Trump’s 20-point plan, cautioning of potential pitfalls. The post Experts urge caution on Trump’s Gaza plan, cite risks of US strategy appeared first on JNS.org .",https://www.jns.org/experts-urge-caution-on-trumps-gaza-plan-cite-risks-of-us-strategy/,JNS,David Isaac,2025-11-06T08:21:59,2025-11-06 09:10:25.503827,https://www.jns.org/?p=602949
"For many Muslim Americans, Mamdani’s win is a milestone for representation and diversity","Socialist NYC mayor-elect's victory 'sends a powerful message that Muslims are not just part of this nation’s civic fabric, we help shape it,' says one voter The post For many Muslim Americans, Mamdani&#8217;s win is a milestone for representation and diversity appeared first on The Times of Israel .",https://www.timesofisrael.com/for-many-muslim-americans-mamdanis-win-is-a-milestone-for-representation-and-diversity/,Times of Israel,,2025-11-06T08:22:51,2025-11-06 09:10:19.663165,https://www.timesofisrael.com/?p=3682381
Heritage Foundation head apologizes amid antisemitism turmoil after defending Tucker Carlson,"After backlash for his comments on right-wing commentator who hosted Holocaust denier on his podcast, Kevin Roberts says he'll speak up even if friend Carlson 'needs challenging' The post Heritage Foundation head apologizes amid antisemitism turmoil after defending Tucker Carlson appeared first on The Times of Israel .",https://www.timesofisrael.com/heritage-foundation-head-apologizes-amid-antisemitism-turmoil-after-defending-tucker-carlson/,Times of Israel,,2025-11-06T08:37:42,2025-11-06 09:10:19.663105,https://www.timesofisrael.com/?p=3682385
When disaster strikes: A model of Jewish philanthropy in action,"During the July 4 weekend, when devastating floods hit Central Texas, thousands of local families were left without homes, belongings and, in some cases, hope. In the Austin Jewish community, the questions were immediate: How could we help our neighbors, and how quickly? As a rapidly growing Jewish community rooted in philanthropy, compassion and collective... Read More The post When disaster strikes: A model of Jewish philanthropy in action appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/when-disaster-strikes-jewish-philanthropy-in-action-central-texas-flood/,eJewish Philanthropy,Rabbi Daniel A. Septimus,2025-11-06T09:00:00,2025-11-06 09:10:12.274337,https://ejewishphilanthropy.com/?p=165567
Palestinian detainee at center of IDF abuse case released without attorney general's knowledge,"Haaretz has learned that Attorney General Gali Baharav-Miara was not involved in the decision to release the detainee as part of the Israel-Hamas cease-fire, despite the potential damage to one of the state's most sensitive and significant cases. The detainee was sent back to the Gaza Strip",https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/palestinian-detainee-at-center-of-idf-abuse-case-released-without-ags-knowledge/0000019a-57d5-d22e-a39b-7ffd59370000,Haaretz,Chen Maanit,2025-11-06T07:27:24,2025-11-06 08:12:09.094153,https://www.haaretz.com/israel-news/2025-11-06/ty-article/.premium/palestinian-detainee-at-center-of-idf-abuse-case-released-without-ags-knowledge/0000019a-57d5-d22e-a39b-7ffd59370000
"IDF kills 15-year-old Palestinian in northern West Bank, local health officials say","Local sources said Murad Abu Seifin was hit by four bullets, and the soldiers prevented emergency services from reaching him, thereby causing him to bleed to death without receiving medical treatment. The IDF said he threw an explosive device during a military raid",https://www.haaretz.com/west-bank/2025-11-06/ty-article/.premium/idf-kills-15-year-old-palestinian-in-northern-west-bank-local-health-officials-say/0000019a-5816-df58-ad9e-d89fd6a80000,Haaretz,Jack Khoury,2025-11-06T07:46:59,2025-11-06 08:12:09.094110,https://www.haaretz.com/west-bank/2025-11-06/ty-article/.premium/idf-kills-15-year-old-palestinian-in-northern-west-bank-local-health-officials-say/0000019a-5816-df58-ad9e-d89fd6a80000
"Freed Israeli hostage says captors sexually abused, tortured him","Rom Braslavski, 21, said his Palestinian captors in Gaza stripped and assaulted him during two years in captivity, describing it as “hell without end.” The post Freed Israeli hostage says captors sexually abused, tortured him appeared first on JNS.org .",https://www.jns.org/freed-israeli-hostage-says-captors-sexually-abused-tortured-him/,JNS,JNS Staff,2025-11-06T07:50:21,2025-11-06 08:12:01.543304,https://www.jns.org/?p=602939
Meet the Muslim Brotherhood,Working to re-establish the caliphate for almost a century. The post Meet the Muslim Brotherhood appeared first on JNS.org .,https://www.jns.org/meet-the-muslim-brotherhood/,JNS,Clifford D. May,2025-11-06T08:00:00,2025-11-06 08:12:01.543256,https://www.jns.org/?p=602730
Can Jonah Feingold Strike Rom-Com Gold?,[&#8230;] The post Can Jonah Feingold Strike Rom-Com Gold? appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/film/384788/can-jonah-feingold-strike-rom-com-gold/,Jewish Journal,Alan Zeitlin,2025-11-06T07:47:20,2025-11-06 08:11:59.235132,https://jewishjournal.com/?p=384788
‘The Buddy System’ Authors Want to Combat Loneliness,"Karo and Ritter have distilled three years of podcasting into a single, five-hour listen that feels both structured and spontaneous. The post &#8216;The Buddy System&#8217; Authors Want to Combat Loneliness appeared first on Jewish Journal .",https://jewishjournal.com/culture/arts/books/384790/the-buddy-system-authors-want-to-combat-loneliness/,Jewish Journal,Brian Fishbach,2025-11-06T07:52:20,2025-11-06 08:11:59.235104,https://jewishjournal.com/?p=384790
The Rise of Jewish Self-Defense Organizations,There has been a lot of recent discussion about the need for Jewish self-defense. Several books and op-eds have been published advocating for American Jews to start waking up and taking this issue a lot more seriously. The post The Rise of Jewish Self-Defense Organizations appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/books/384794/the-rise-of-jewish-self-defense-organizations/,Jewish Journal,Adam L. Fuller,2025-11-06T07:57:33,2025-11-06 08:11:59.235058,https://jewishjournal.com/?p=384794
"AI hasbara: Israel pours millions into U.S. influence efforts, targeting Evangelicals in churches and ChatGPT","Contracts between Israel and Trump-linked firms reveal campaigns and plans to target millions of U.S. churchgoers, deploy bots, hire influencers and try to make ChatGPT more pro-Israel",https://www.haaretz.com/israel-news/security-aviation/2025-11-06/ty-article-magazine/.premium/ai-hasbara-israel-pours-millions-into-influencing-u-s-evangelicals-in-churches-chatgpt/0000019a-540e-db4c-a5fb-dfafea590000,Haaretz,Omer Benjakob,2025-11-06T04:00:18,2025-11-06 07:10:06.813644,https://www.haaretz.com/israel-news/security-aviation/2025-11-06/ty-article-magazine/.premium/ai-hasbara-israel-pours-millions-into-influencing-u-s-evangelicals-in-churches-chatgpt/0000019a-540e-db4c-a5fb-dfafea590000
Identity of remains returned to Israel from Gaza yet to be determined,The remains are being identified at the National Institute for Forensic Medicine in Abu Kabir. The post Identity of remains returned to Israel from Gaza yet to be determined appeared first on JNS.org .,https://www.jns.org/identity-of-remains-returned-to-israel-from-gaza-yet-to-be-determined/,JNS,JNS Staff,2025-11-06T06:43:40,2025-11-06 07:09:59.294228,https://www.jns.org/?p=602934
A Problem-Solving Politician for the Future,"He’s only been a congressman for two years, but Max Miller, proud Jew and proud American, is already making waves. The Journal talked to Miller to understand why he’s been called “the best problem-solving member you’ve never heard of.” The post A Problem-Solving Politician for the Future appeared first on Jewish Journal .",https://jewishjournal.com/cover_story/384777/a-problem-solving-politician-for-the-future/,Jewish Journal,Karen Lehrman Bloch,2025-11-06T06:26:23,2025-11-06 07:09:56.939862,https://jewishjournal.com/?p=384777
Table for Five: Vayera,Abraham’s Plea The post Table for Five: Vayera appeared first on Jewish Journal .,https://jewishjournal.com/judaism/384779/vayeira/,Jewish Journal,Salvador Litvak,2025-11-06T06:33:44,2025-11-06 07:09:56.939822,https://jewishjournal.com/?p=384779
Cook Something Bold Day is Nov. 8,Consider these recipes a starting point for your next “bold” cooking adventure. The post Cook Something Bold Day is Nov. 8 appeared first on Jewish Journal .,https://jewishjournal.com/culture/food/384781/cook-something-bold-day-is-nov-8/,Jewish Journal,Debra L. Eckerling,2025-11-06T06:41:10,2025-11-06 07:09:56.939791,https://jewishjournal.com/?p=384781
Spice of Life: A Perfect Pumpkin Flan,"Flan was popular in medieval Spain and Sephardic cooks were known for their simple, elegant desserts, transforming eggs, sugar and milk into something silky and soothing. The post Spice of Life: A Perfect Pumpkin Flan appeared first on Jewish Journal .",https://jewishjournal.com/culture/food/384783/spice-of-life-a-perfect-pumpkin-flan/,Jewish Journal,Sharon Gomperts and Rachel Emquies Sheff,2025-11-06T06:46:49,2025-11-06 07:09:56.939755,https://jewishjournal.com/?p=384783
How Antisemitism on Campus Sparked a Jewish Revival Among Students,"Jewish students have begun turning in large numbers to Jewish organizations on campus, particularly Chabad and Hillel. The post How Antisemitism on Campus Sparked a Jewish Revival Among Students appeared first on Jewish Journal .",https://jewishjournal.com/community/384785/how-antisemitism-on-campus-sparked-a-jewish-revival-among-students/,Jewish Journal,Ayala Or-El,2025-11-06T06:53:02,2025-11-06 07:09:56.939714,https://jewishjournal.com/?p=384785
"‘I was torn apart, dying’: Rom Braslavski says captors sexually assaulted, tortured him","'It was sexual violence, and its main purpose was to humiliate me,' ex-hostage says. 'I'd say to myself: 'I survived another day in hell. Tomorrow I'll wake up to another hell'' The post &#8216;I was torn apart, dying&#8217;: Rom Braslavski says captors sexually assaulted, tortured him appeared first on The Times of Israel .",https://www.timesofisrael.com/i-was-torn-apart-dying-rom-braslavski-says-captors-sexually-assaulted-tortured-him/,Times of Israel,,2025-11-06T06:24:04,2025-11-06 07:09:54.722430,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3682375
ADL announces ‘Mamdani monitor’ to track incoming NYC administration,"Jonathan Greenblatt says antisemitism watchdog is 'deeply concerned about what the next four years could augur for Jewish New Yorkers,' warns 'this mayor will not have our backs' The post ADL announces ‘Mamdani monitor’ to track incoming NYC administration appeared first on The Times of Israel .",https://www.timesofisrael.com/adl-announces-mamdani-monitor-to-track-incoming-nyc-administration/,Times of Israel,,2025-11-06T04:38:02,2025-11-06 05:09:51.987901,https://www.timesofisrael.com/?p=3682364
"AI hasbara: Israel pours millions into U.S. influence efforts, targeting Evangelicals in churches and ChatGPT","Contracts between Israel and Trump-linked firms reveal campaigns and plans to target millions of U.S. churchgoers, deploy bots, hire influencers and try to make ChatGPT more pro-Israe",https://www.haaretz.com/israel-news/2025-11-06/ty-article-magazine/.premium/ai-hasbara-israel-pours-millions-into-influencing-u-s-evangelicals-in-churches-chatgpt/0000019a-540e-db4c-a5fb-dfafea590000,Haaretz,Omer Benjakob,2025-11-06T04:00:18,2025-11-06 04:13:55.255986,https://www.haaretz.com/israel-news/2025-11-06/ty-article-magazine/.premium/ai-hasbara-israel-pours-millions-into-influencing-u-s-evangelicals-in-churches-chatgpt/0000019a-540e-db4c-a5fb-dfafea590000
Freed hostage Rom Braslavski says Islamic Jihad captors sexually assaulted and tortured him,"'It’s something even the Nazis didn’t do,' says Rom Braslavski in excerpt from upcoming interview * IDF reports Palestinian killed after throwing explosive device at troops in West Bank The post Freed hostage Rom Braslavski says Islamic Jihad captors sexually assaulted and tortured him appeared first on The Times of Israel .",https://www.timesofisrael.com/liveblog-november-06-2025/,Times of Israel,,2025-11-06T02:50:42,2025-11-06 03:30:43.017381,https://www.timesofisrael.com/?p=3682357
"As college hoops returns, boosters say golden age of Jewish coaching just tipping off","Three of four coaches in last year's Final Four were Jewish, but it was an up-and-comer from a D-III school who won Red Auerbach honors, and more are in the pipeline as well The post As college hoops returns, boosters say golden age of Jewish coaching just tipping off appeared first on The Times of Israel .",https://www.timesofisrael.com/as-college-hoops-returns-boosters-say-golden-age-of-jewish-coaching-just-tipping-off/,Times of Israel,,2025-11-06T03:23:13,2025-11-06 03:30:43.017325,https://www.timesofisrael.com/?p=3676470
Israel working to identify body of deceased hostage returned from Gaza,,https://www.haaretz.com/israel-news/2025-11-06/ty-article-live/israel-working-to-identify-body-of-deceased-hostage-returned-from-gaza/0000019a-56e8-d5d0-a59f-76eff0780000,Haaretz,Haaretz,2025-11-06T02:12:07,2025-11-06 02:40:43.895673,https://www.haaretz.com/israel-news/2025-11-06/ty-article-live/israel-working-to-identify-body-of-deceased-hostage-returned-from-gaza/0000019a-56e8-d5d0-a59f-76eff0780000
Let’s Just Say It: Anti-Zionism Is Racism,"Because a core part of modern Jewish identity is a connection to Israel, anti-Zionism inherently targets Jews as an ethnoreligious group, another form of racism and bigotry. The post Let’s Just Say It: Anti-Zionism Is Racism appeared first on Jewish Journal .",https://jewishjournal.com/commentary/columnist/editors-note/384774/lets-just-say-it-anti-zionism-is-racism/,Jewish Journal,David Suissa,2025-11-06T02:31:51,2025-11-06 02:40:34.130802,https://jewishjournal.com/?p=384774
US envoy seeks to rally support for resolution establishing postwar Gaza security force,"Mike Waltz meets with counterparts on Security Council and representatives from key Mideastern governments, including PA, which aims to increase involvement in Strip's governance The post US envoy seeks to rally support for resolution establishing postwar Gaza security force appeared first on The Times of Israel .",https://www.timesofisrael.com/us-envoy-seeks-to-rally-support-for-resolution-establishing-postwar-gaza-security-force/,Times of Israel,,2025-11-06T01:38:25,2025-11-06 02:40:29.794205,https://www.timesofisrael.com/?p=3682312&preview=true&preview_id=3682312
IDF receives casket with apparent body of hostage from Red Cross in Gaza,"Remains taken to forensic institute for identification; if confirmed to belong to a captive, six slain hostages will remain in the Strip The post IDF receives casket with apparent body of hostage from Red Cross in Gaza appeared first on The Times of Israel .",https://www.timesofisrael.com/idf-receives-casket-with-apparent-body-of-hostage-from-red-cross-in-gaza/,Times of Israel,,2025-11-06T02:06:40,2025-11-06 02:40:29.794161,https://www.timesofisrael.com/?p=3682353
Mamdani condemns swastika graffiti at Brooklyn yeshiva as ‘disgusting and heartbreaking’,New York Gov. Kathy Hochul said the vandalism struck “several Jewish sites.” -- The post Mamdani condemns swastika graffiti at Brooklyn yeshiva as ‘disgusting and heartbreaking’ appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2025/11/05/united-states/mamdani-condemns-swastika-graffiti-at-brooklyn-yeshiva-as-disgusting-and-heartbreaking,JTA,Grace Gilson,2025-11-05T23:10:59,2025-11-06 02:40:24.845353,https://www.jta.org/?p=1891987
Rosner’s Domain | The Tomer-Yerushalmi Affair: A Cover-Up Tale,This story matters because it compresses Israel’s external and internal battles into one episode. Israel’s controversies are all here. The post Rosner&#8217;s Domain | The Tomer-Yerushalmi Affair: A Cover-Up Tale appeared first on Jewish Journal .,https://jewishjournal.com/rosnersdomain/384767/the-tomer-yerushalmi-affair-a-cover-up-tale/,Jewish Journal,Shmuel Rosner,2025-11-06T01:34:52,2025-11-06 01:37:13.682240,https://jewishjournal.com/?p=384767
Israeli envoy in DC to take on larger role as Dermer set to step down as minister — sources,"Dermer to remain active as PM's special envoy tasked with expanding Abraham Accords, while Yechiel Leiter to be given more responsibility for ties with Trump administration The post Israeli envoy in DC to take on larger role as Dermer set to step down as minister — sources appeared first on The Times of Israel .",https://www.timesofisrael.com/israeli-envoy-in-dc-to-take-on-larger-role-as-dermer-steps-down-as-minister-sources/,Times of Israel,,2025-11-06T00:31:23,2025-11-06 01:37:10.415624,https://www.timesofisrael.com/?p=3682297&preview=true&preview_id=3682297
