title,description,link,source,author,published,scraped_at,guid
Mili Avital Never Let Hollywood Rewrite Her Script,She believes artists have an obligation not only to entertain but also to tell stories that preserve humanity when politics often fails. The post Mili Avital Never Let Hollywood Rewrite Her Script appeared first on Jewish Journal .,https://jewishjournal.com/culture/arts/film/390268/mili-avital-never-let-hollywood-rewrite-her-script/,Jewish Journal,Micha Keynan,2026-07-17T07:18:39,2026-07-17 08:10:34.215178,https://jewishjournal.com/?p=390268
Rabbis of LA | Being a Pioneer Is Not a Smooth Path,Second of three parts The post Rabbis of LA | Being a Pioneer Is Not a Smooth Path appeared first on Jewish Journal .,https://jewishjournal.com/community/rabbis-of-la/390287/being-a-pioneer-is-not-a-smooth-path/,Jewish Journal,Ari L. Noonan,2026-07-17T07:45:40,2026-07-17 08:10:34.215144,https://jewishjournal.com/?p=390287
"Israel Bonds Holds LA Events, 2026 Milken Scholars Include Local Jewish Students","Notable people and events in the Jewish LA community. The post Israel Bonds Holds LA Events, 2026 Milken Scholars Include Local Jewish Students appeared first on Jewish Journal .",https://jewishjournal.com/events/movers-shakers/390289/israel-bonds-holds-la-events-2026-milken-scholars-include-local-jewish-students/,Jewish Journal,Jewish Journal Staff,2026-07-17T07:51:01,2026-07-17 08:10:34.215108,https://jewishjournal.com/?p=390289
Complexity doesn’t just need to be embraced — we need the muscles to carry it,"I was engaged in a tense conversation with my teenage son as we made our way to a doctor’s appointment in Jerusalem. “No,” I said to him, “we cant ‘just rid Israel of all Palestinians’ because it will make life easier for us.” Using the healthy argument tools I know so well from being an... Read More The post Complexity doesn’t just need to be embraced — we need the muscles to carry it appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/complexity-doesnt-just-need-to-be-embraced-we-need-the-muscles-to-carry-it/,eJewish Philanthropy,Abi Dauber Sterne,2026-07-17T06:23:04,2026-07-17 08:10:25.351779,https://ejewishphilanthropy.com/?p=177414
The AMIA tragedy does not belong to the past,"July 18 marks one of the most painful chapters in Argentina’s history. Thirty-two years ago this week, the headquarters of the Argentine Israelite Mutual Association (AMIA) was attacked when a suicide bomber drove a car filled with explosives into the building, killing 85 people and wounding more than 300. It was the deadliest terrorist attack... Read More The post The AMIA tragedy does not belong to the past appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/the-amia-tragedy-does-not-belong-to-the-past/,eJewish Philanthropy,Marina Rosenberg,2026-07-17T07:38:00,2026-07-17 08:10:25.351719,https://ejewishphilanthropy.com/?p=177384
Clothes like homes: Sasson Kedem's oversized vision finds a new generation,"Veteran Israeli fashion designer Sasson Kedem and his son Liam, a survivor of the Nova festival massacre, have launched Albi, a menswear label for a generation still searching for solid ground",https://www.haaretz.com/israel-news/culture/2026-07-17/ty-article-magazine/.premium/clothes-like-homes-sasson-kedems-oversized-vision-finds-a-new-generation/0000019f-6a70-df91-a7df-eb70695b0000,Haaretz,Ofir Hovav,2026-07-17T02:55:54,2026-07-17 05:43:17.015495,https://www.haaretz.com/israel-news/culture/2026-07-17/ty-article-magazine/.premium/clothes-like-homes-sasson-kedems-oversized-vision-finds-a-new-generation/0000019f-6a70-df91-a7df-eb70695b0000
Netanyahu hopes political harikari will keep his bloc – and his grip on power – alive,"The final week of the 25th Knesset's was the prime minister's last opportunity to act like a statesman - but he sidelined bills on which there is a consensus in favor of legislation that the Israeli public simply detests ■ Meanwhile, Sara Netanyahu's demand for lifetime security proves that she, too, can read the writing on the wall",https://www.haaretz.com/israel-news/israel-politics/2026-07-17/ty-article/.premium/netanyahu-hopes-political-harikari-keeps-his-bloc-and-his-grip-on-power-alive/0000019f-6c8b-d34a-a99f-7dfbc0200000,Haaretz,Yossi Verter,2026-07-17T03:00:36,2026-07-17 05:43:17.015463,https://www.haaretz.com/israel-news/israel-politics/2026-07-17/ty-article/.premium/netanyahu-hopes-political-harikari-keeps-his-bloc-and-his-grip-on-power-alive/0000019f-6c8b-d34a-a99f-7dfbc0200000
U.S. hits more bridges in Iran in an expansion of its airstrike campaign,"In primetime address to the American public, Trump insisted the war was going well, saying U.S. is 'winning big in Iran, and you will see the fruits of that labor very, very shortly'",https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article/u-s-hits-more-bridges-in-iran-in-an-expansion-of-its-airstrike-campaign/0000019f-6e1a-d784-abff-efde5a330000,Haaretz,The Associated Press,2026-07-17T03:32:01,2026-07-17 05:43:17.015413,https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article/u-s-hits-more-bridges-in-iran-in-an-expansion-of-its-airstrike-campaign/0000019f-6e1a-d784-abff-efde5a330000
"IDF kills Oct. 7 infiltrator, Hamas platoon commander in Gaza",The military said Nihad Arouq trained terrorists throughout the war and continued planning attacks against Israeli forces and civilians.,https://www.jns.org/news/israel-news/idf-kills-oct-7-infiltrator-hamas-platoon-commander-in-gaza,JNS,JNS Staff,2026-07-17T05:24:30,2026-07-17 05:43:09.713784,https://www.jns.org/news/israel-news/idf-kills-oct-7-infiltrator-hamas-platoon-commander-in-gaza
Herzog: Peace with Saudi Arabia remains ‘my dream’,"In an interview with ""Al-Arabiya,"" the Israeli president praised the Saudi Crown Prince and warned Iran cannot be trusted to honor agreements.",https://www.jns.org/news/israel-news/herzog-peace-with-saudi-arabia-remains-my-dream,JNS,JNS Staff,2026-07-17T05:42:45,2026-07-17 05:43:09.713749,https://www.jns.org/news/israel-news/herzog-peace-with-saudi-arabia-remains-my-dream
Rahm Emanuel and the IHRA Definition of Antisemitism,Rahm Emanuel’s recent speech at Tel Aviv University proves that the IHRA definition does not silence Israel’s critics. The post Rahm Emanuel and the IHRA Definition of Antisemitism appeared first on Jewish Journal .,https://jewishjournal.com/commentary/opinion/390262/rahm-emanuel-and-the-ihra-definition-of-antisemitism/,Jewish Journal,Peter C. Herman,2026-07-17T05:28:09,2026-07-17 05:43:07.145567,https://jewishjournal.com/?p=390262
Maine Democratic Senate candidates echo Platner's anti-Israel rhetoric at debate,"All four candidates at Thursday's debate aligned with the former nominee's positions, accusing Israel of committing genocide in Gaza and pledging to halt U.S. military aid",https://www.haaretz.com/us-news/2026-07-17/ty-article/.premium/maine-democratic-senate-candidates-echo-platners-anti-israel-rhetoric-at-debate/0000019f-6d96-d784-abff-efd678620000,Haaretz,Etan Nechin,2026-07-17T01:23:36,2026-07-17 02:41:44.867307,https://www.haaretz.com/us-news/2026-07-17/ty-article/.premium/maine-democratic-senate-candidates-echo-platners-anti-israel-rhetoric-at-debate/0000019f-6d96-d784-abff-efd678620000
U.S. completes sixth night of strikes on Iran; Qatar says it thwarted missile attack,,https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article-live/u-s-completes-sixth-night-of-strikes-on-iran-qatar-thwarts-missile-attack/0000019f-6dc2-d34a-a99f-7df3f6e60000,Haaretz,Haaretz,2026-07-17T02:02:33,2026-07-17 02:41:44.867262,https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article-live/u-s-completes-sixth-night-of-strikes-on-iran-qatar-thwarts-missile-attack/0000019f-6dc2-d34a-a99f-7df3f6e60000
"Texas man indicted for threatening to blow up White House, 'kill some billionaire Jews'","Peter James Bloomfield faces up to five years in prison and up to $750,000 in fines on the three counts upon which he was indicted.",https://www.jns.org/news/u-s-news/texas-man-indicted-for-threatening-to-blow-up-white-house-kill-some-billionaire-jews,JNS,Jessica Russak-Hoffman,2026-07-17T02:21:28,2026-07-17 02:41:37.717360,https://www.jns.org/news/u-s-news/texas-man-indicted-for-threatening-to-blow-up-white-house-kill-some-billionaire-jews
US hits dozens of Iranian targets in sixth consecutive night of strikes,"U.S. Central Command said that the attack involved fighter jets, drones and warships.",https://www.jns.org/news/u-s-news/us-hits-dozens-of-iranian-targets-in-sixth-consecutive-night-of-strikes,JNS,,2026-07-17T02:28:28,2026-07-17 02:41:37.717323,https://www.jns.org/news/u-s-news/us-hits-dozens-of-iranian-targets-in-sixth-consecutive-night-of-strikes
Francesca Hong is dishing up a Wisconsin campaign that is about the working class and Israel,(JTA) — Meet Wisconsin’s Mamdani. Francesca Hong is running for governor of Wisconsin emphasizing affordability and opposition to U.S. support for Israel. Her message is one the Republican Governor’s Association hopes to boost ahead of the Democratic primary next month: It unveiled an ad on Thursday dubbing her “too liberal” for Wisconsin – set to... The post Francesca Hong is dishing up a Wisconsin campaign that is about the working class and Israel appeared first on The Forward .,https://forward.com/fast-forward/838814/francesca-hong-is-dishing-up-a-wisconsin-campaign-that-is-about-the-working-class-and-israel/,The Forward,Grace Gilson,2026-07-17T00:48:34,2026-07-17 02:41:31.108126,https://forward.com/?p=838814
"In the wake of Graham Platner’s success (and fall), a candidate to replace him changes his mind about ‘genocide’","(JTA) — When Jordan Wood vied last fall for the Democratic nomination for Maine’s U.S. Senate seat, he avoided accusing Israel of genocide, citing a link between rising antisemitism and “the language” that people use. Graham Platner, who went on to overwhelmingly win the nomination, did not stint on using the term. Platner is out... The post In the wake of Graham Platner’s success (and fall), a candidate to replace him changes his mind about ‘genocide’ appeared first on The Forward .",https://forward.com/fast-forward/838805/in-the-wake-of-graham-platners-success-and-fall-a-candidate-to-replace-him-changes-his-mind-about-genocide/,The Forward,Joseph Strauss,2026-07-17T00:51:39,2026-07-17 02:41:31.108075,https://forward.com/?p=838805
How a Trump attack on Jon Ossoff could fuel the first Jewish presidency,"(JTA) — Jon Ossoff, the Jewish senator from Georgia and the focus of speculation about a 2028 run for the presidency, is prepared to be the target of an address Thursday night by President Donald Trump. Ossoff told reporters that if Trump, as expected, questions his and Sen. Raphael Warnock’s 2021 election wins, then the... The post How a Trump attack on Jon Ossoff could fuel the first Jewish presidency appeared first on The Forward .",https://forward.com/fast-forward/838685/how-a-trump-attack-on-jon-ossoff-could-fuel-the-first-jewish-presidency/,The Forward,Joseph Strauss,2026-07-17T00:59:24,2026-07-17 02:41:31.108013,https://forward.com/?p=838685
Most NorCal House Democrats vote to cut off aid to Israel,"In a significant shift, more than half of House Democrats, including Rep. Nancy Pelosi and eight others from Northern California, voted to cut off all aid to Israel in a [&#8230;]",https://jweekly.com/2026/07/16/most-northern-california-house-democrats-vote-to-cut-off-aid-to-israel/,J. Weekly,Cayla Labgold-Carroll,2026-07-17T01:37:03,2026-07-17 02:41:23.938666,https://jweekly.com/?p=307411
Eisenkot allows Israelis to replace Netanyahu without changing who they are,,https://www.haaretz.com/opinion/2026-07-17/ty-article-opinion/.premium/eisenkot-allows-israelis-to-replace-netanyahu-without-changing-who-they-are/0000019f-6c88-d161-a5df-ecdaf6190000,Haaretz,Carolina Landsmann,2026-07-16T23:05:08,2026-07-16 23:59:55.579590,https://www.haaretz.com/opinion/2026-07-17/ty-article-opinion/.premium/eisenkot-allows-israelis-to-replace-netanyahu-without-changing-who-they-are/0000019f-6c88-d161-a5df-ecdaf6190000
Israel needs a ballox-box revolution to rid itself of Netanyahu,,https://www.haaretz.com/opinion/2026-07-17/ty-article-opinion/.premium/israel-needs-a-ballox-box-revolution-to-rid-itself-of-netanyahu/0000019f-6c89-da5c-ab9f-ffbd0c980000,Haaretz,Nehemia Shtrasler,2026-07-16T23:31:27,2026-07-16 23:59:55.579555,https://www.haaretz.com/opinion/2026-07-17/ty-article-opinion/.premium/israel-needs-a-ballox-box-revolution-to-rid-itself-of-netanyahu/0000019f-6c89-da5c-ab9f-ffbd0c980000
"Labor secretary nominee vows to combat religious discrimination, Jew-hatred","""It's a very important role for the federal government to play to protect workers and religions of all faith, and that's what you have my commitment to do,"" Keith Sonderling said.",https://www.jns.org/news/u-s-news/labor-secretary-nominee-vows-to-combat-religious-discrimination-jew-hatred,JNS,,2026-07-16T23:05:48,2026-07-16 23:59:47.542394,https://www.jns.org/news/u-s-news/labor-secretary-nominee-vows-to-combat-religious-discrimination-jew-hatred
All the Words — A poem for Parsha Devarim,I’m taking that phrase back – The river and the sea . . . The post All the Words — A poem for Parsha Devarim appeared first on Jewish Journal .,https://jewishjournal.com/judaism/390122/all-the-words-a-poem-for-parsha-devarim/,Jewish Journal,Rick Lupert,2026-07-16T23:00:52,2026-07-16 23:59:45.049226,https://jewishjournal.com/?p=390122
Francesca Hong is dishing up a Wisconsin campaign that is about the working class and Israel,Could this Midwestern battle ground state place a Democratic socialist at its helm? -- The post Francesca Hong is dishing up a Wisconsin campaign that is about the working class and Israel appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2026/07/16/politics/francesca-hong-is-dishing-up-a-wisconsin-campaign-that-is-about-the-working-class-and-israel,JTA,Grace Gilson,2026-07-16T23:11:39,2026-07-16 23:59:38.339448,https://www.jta.org/?p=1904697
Jailed Gaza doctor Abu Safiya says he was beat and isolated in Israeli prison after lawyer's visit,"According to Physicians for Human Rights-Israel, detained Gaza hospital director Hussam Abu Safiya, who had been held without charge in Israeli prison since 2024, told his lawyers he is subjected to continuous beatings while masked guards stood within earshot",https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article/.premium/jailed-gaza-doctor-says-he-was-beat-and-isolated-after-lawyers-previous-visit/0000019f-6b4b-d782-ad9f-fffb84bc0000,Haaretz,Nir Hasson,2026-07-16T21:17:22,2026-07-16 22:57:06.755572,https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article/.premium/jailed-gaza-doctor-says-he-was-beat-and-isolated-after-lawyers-previous-visit/0000019f-6b4b-d782-ad9f-fffb84bc0000
Good riddance to a bad Knesset,,https://www.haaretz.com/opinion/editorial/2026-07-17/ty-article-opinion/good-riddance-to-a-bad-knesset/0000019f-6c89-da5c-ab9f-ffbdc6f00000,Haaretz,Haaretz Editorial,2026-07-16T22:02:49,2026-07-16 22:57:06.755538,https://www.haaretz.com/opinion/editorial/2026-07-17/ty-article-opinion/good-riddance-to-a-bad-knesset/0000019f-6c89-da5c-ab9f-ffbdc6f00000
Shin Bet chief Zini seeking to question Channel 12 reporters over Iran war leak,"A security source told Haaretz that the Shin Bet is trying to root out who leaked the timing of the Iran war's opening strike to the broadcaster. The greater effect, however, could be a chilling warning to any journalist criticizing the prime minister",https://www.haaretz.com/israel-news/2026-07-17/ty-article/.premium/shin-bet-chief-zini-seeking-to-question-channel-12-reporters-over-iran-war-leak/0000019f-6c73-d161-a5df-ecf368340000,Haaretz,Gidi Weitz,2026-07-16T22:17:50,2026-07-16 22:57:06.755510,https://www.haaretz.com/israel-news/2026-07-17/ty-article/.premium/shin-bet-chief-zini-seeking-to-question-channel-12-reporters-over-iran-war-leak/0000019f-6c73-d161-a5df-ecf368340000
Israel's Knesset recognizes IDF soldiers' PTSD as service-related disability,"The new Israeli law recognizes 'combat trauma survivors,' whom it defines as soldiers diagnosed with PTSD resulting from circumstances unique to military service. The Defense Ministry estimates that 50,000 Israelis will be treated for service-related mental health issues by 2028",https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article/.premium/israels-knesset-recognizes-idf-soldiers-ptsd-as-service-related-disability/0000019f-6a96-d782-ad9f-fffeb0cb0000,Haaretz,Noa Shpigel,2026-07-16T22:23:06,2026-07-16 22:57:06.755476,https://www.haaretz.com/israel-news/israel-security/2026-07-17/ty-article/.premium/israels-knesset-recognizes-idf-soldiers-ptsd-as-service-related-disability/0000019f-6a96-d782-ad9f-fffeb0cb0000
The Netanyahu regime's black boxes must be revealed,"When it comes to two of the Israeli prime minister's most consequential decisions, the judicial overhaul and Israel's mass killing in Gaza, Netanyahu has concealed both how they were made and who was involved in making them",https://www.haaretz.com/opinion/2026-07-17/ty-article-opinion/.premium/the-netanyahu-regimes-black-boxes-must-be-revealed/0000019f-6c66-da5c-ab9f-fff76bc20000,Haaretz,Aluf Benn,2026-07-16T22:34:27,2026-07-16 22:57:06.755435,https://www.haaretz.com/opinion/2026-07-17/ty-article-opinion/.premium/the-netanyahu-regimes-black-boxes-must-be-revealed/0000019f-6c66-da5c-ab9f-fff76bc20000
103 House Democrats Back Measure Their Own Whip Said Could Cut Aid to Palestinians,More than 100 House Democrats voted Wednesday to eliminate U.S. funding for Israel—even after their party’s second-ranking House leader warned...,https://www.algemeiner.com/2026/07/16/103-house-democrats-back-measure-their-own-whip-said-could-cut-aid-to-palestinians/,Algemeiner,Corey Walker,2026-07-16T21:26:23,2026-07-16 22:57:02.178820,https://www.algemeiner.com/?p=776274
EXCLUSIVE: Irvine vice mayor resigns from Rotary leadership over new president’s alleged Jew-hatred,"“It’s the same thing if you asked me to be led by someone who openly hates black people or hates Asian people or a member of the KKK,” James Mai told JNS.",https://www.jns.org/news/u-s-news/exclusive-irvine-vice-mayor-resigns-from-rotary-leadership-over-new-presidents-alleged-jew-hatred,JNS,Aaron Bandler,2026-07-16T21:19:43,2026-07-16 22:56:59.801707,https://www.jns.org/news/u-s-news/exclusive-irvine-vice-mayor-resigns-from-rotary-leadership-over-new-presidents-alleged-jew-hatred
Battle of Haifa: The Indian cavalry that freed the city in 1918,"The Jodhpur and Mysore Lancers carried traditions older than most modern armies, and their courage shaped the destiny of a land far from their own.",https://www.jns.org/opinion/eliezer-avraham/battle-of-haifa-the-indian-cavalry-that-freed-the-city-in-1918,JNS,Eliezer Avraham,2026-07-16T22:00:00,2026-07-16 22:56:59.801666,https://www.jns.org/opinion/eliezer-avraham/battle-of-haifa-the-indian-cavalry-that-freed-the-city-in-1918
Rubio: US counterterrorism has overlooked far-left political violence,"New State Department visa restrictions on far-left terror groups aim to address a threat easily “dismissed as a partisan fiction,” the U.S. secretary of state said.",https://www.jns.org/news/u-s-news/rubio-us-counterterrorism-has-overlooked-far-left-political-violence,JNS,Mike Wagenheim,2026-07-16T22:49:35,2026-07-16 22:56:59.801630,https://www.jns.org/news/u-s-news/rubio-us-counterterrorism-has-overlooked-far-left-political-violence
"Leftist Jews Will Criticize their People, But Never Their Party","Criticizing their political party would mean betraying the identity that has defined most American Jews since the days of FDR. The post Leftist Jews Will Criticize their People, But Never Their Party appeared first on Jewish Journal .",https://jewishjournal.com/commentary/columnist/editors-note/390241/leftist-jews-will-criticize-their-people-but-never-their-party/,Jewish Journal,David Suissa,2026-07-16T21:15:35,2026-07-16 22:56:57.614596,https://jewishjournal.com/?p=390241
The real outrage of Rep. Ro Khanna’s West Bank visit,"The settler violence that Rep. Ro Khanna experienced on his recent visit to the West Bank has made headlines. But what was most important about this trip wasn&#8217;t what his delegation — of which I was a part — went through, but rather the people we met in the West Bank and the truths they told.... The post The real outrage of Rep. Ro Khanna&#8217;s West Bank visit appeared first on The Forward .",https://forward.com/opinion/838760/rep-ro-khanna-west-bank-israel/,The Forward,Ben Linder,2026-07-16T21:17:09,2026-07-16 22:56:53.179050,https://forward.com/?p=838760
Israel didn’t play in this World Cup. It has dominated the games anyway.,"Sunday’s World Cup final has been billed as a contest between soccer powerhouses, colonizer versus colonized, and soccer’s past against its future. But the matchup of Spain and Argentina also represent two sides of today’s polarized global politics on Israel. Under the leadership of President Javier Milei, Argentina has become one of Israel’s most steadfast... The post Israel didn’t play in this World Cup. It has dominated the games anyway. appeared first on The Forward .",https://forward.com/news/sports/838745/world-cup-final-messi-yamal-israel/,The Forward,Louis Keene,2026-07-16T21:32:23,2026-07-16 22:56:53.178997,https://forward.com/?p=838745
"In the wake of Graham Platner’s success (and fall), a candidate to replace him changes his mind about ‘genocide’","Jordan Wood has had a change of heart regarding Israel since he first ran for Senate last fall. -- The post In the wake of Graham Platner’s success (and fall), a candidate to replace him changes his mind about ‘genocide’ appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/07/16/politics/in-the-wake-of-graham-platners-success-and-fall-a-candidate-to-replace-him-changes-his-mind-about-genocide,JTA,Joseph Strauss,2026-07-16T21:31:51,2026-07-16 22:56:50.493022,https://www.jta.org/?p=1904690
OPINION | California Jews deserve to be counted. This bill makes it happen.,"Ask a Jewish atheist whether they’re still Jewish, and the answer is almost always the same: of course. Few other identities work in this way. You can reject our faith [&#8230;]",https://jweekly.com/2026/07/16/good-data-makes-for-good-policy-and-california-jews-deserve-to-be-counted/,J. Weekly,David Bocarsly,2026-07-16T21:53:45,2026-07-16 22:56:45.591913,https://jweekly.com/?p=307401
Israel's Knesset approves bill legalizing gender segregation in universities,"Along with gender-segregated tracks in graduate studies, the law enshrines segregation in public spaces at institutions where it already exists, while prohibiting it outside the classrooms of non-segregated institutions. It states that segregated tracks do not constitute discrimination but fall under universities' 'freedom of action'",https://www.haaretz.com/israel-news/israel-politics/2026-07-16/ty-article/.premium/israels-knesset-approves-bill-legalizing-gender-segregation-in-universities/0000019f-6b2d-d71c-a19f-efef228a0000,Haaretz,Noa Shpigel,2026-07-16T20:30:45,2026-07-16 21:08:49.244087,https://www.haaretz.com/israel-news/israel-politics/2026-07-16/ty-article/.premium/israels-knesset-approves-bill-legalizing-gender-segregation-in-universities/0000019f-6b2d-d71c-a19f-efef228a0000
'Israel isn't anti-Arab – just look at how it treats its Arab citizens',"He praises Netanyahu and Israel's police for their treatment of Arab citizens, and argues that Israel is not an apartheid state: Professor Robert Cherry sees parallels between the integration of Israel's Arab minority and that of Jewish immigrants in America – and believes the same progress will eventually reach the cabinet table",https://www.haaretz.com/life/books/2026-07-16/ty-article-magazine/.highlight/israel-isnt-anti-arab-just-look-at-how-it-treats-its-arab-citizens/0000019f-6b02-d782-ad9f-fffa8e6f0000,Haaretz,Ithamar Handelman-Smith,2026-07-16T20:32:49,2026-07-16 21:08:49.244060,https://www.haaretz.com/life/books/2026-07-16/ty-article-magazine/.highlight/israel-isnt-anti-arab-just-look-at-how-it-treats-its-arab-citizens/0000019f-6b02-d782-ad9f-fffa8e6f0000
Haaretz Cartoon,,https://www.haaretz.com/opinion/daily-cartoon/2026-07-16/ty-article-opinion/haaretz-cartoon/0000019f-6cad-df97-a9ff-feff2e980000,Haaretz,Eran Wolkowski,2026-07-16T20:52:36,2026-07-16 21:08:49.244027,https://www.haaretz.com/opinion/daily-cartoon/2026-07-16/ty-article-opinion/haaretz-cartoon/0000019f-6cad-df97-a9ff-feff2e980000
"'Then someone says: ""You saved my son."" And I think: What did I even do?'","This week at Ben-Gurion Airport: A teacher says we ask schools to do the impossible – repair society; and an Israeli art student who met his wife on a Chilean volcano, moved with her to Australia and is now caught between worlds",https://www.haaretz.com/israel-news/holylandings/2026-07-16/ty-article-magazine/.highlight/then-someone-says-you-saved-my-son-and-i-think-what-did-i-even-do/0000019f-6b38-d34a-a99f-7ff94e250000,Haaretz,Mae Palty,2026-07-16T20:55:39,2026-07-16 21:08:49.243960,https://www.haaretz.com/israel-news/holylandings/2026-07-16/ty-article-magazine/.highlight/then-someone-says-you-saved-my-son-and-i-think-what-did-i-even-do/0000019f-6b38-d34a-a99f-7ff94e250000
Israeli Tourist Reportedly Refused Service in Athens Amid Rising Anti-Israel Hostility,"An Israeli tourist has reportedly been refused service at a restaurant in central Athens after revealing her nationality, in the...",https://www.algemeiner.com/2026/07/16/israeli-tourist-reportedly-refused-service-in-athens-amid-rising-anti-israel-hostility/,Algemeiner,Ailin Vilches Arguello,2026-07-16T20:25:19,2026-07-16 21:08:43.951198,https://www.algemeiner.com/?p=776297
