title,description,link,source,author,published,scraped_at,guid
Pro-Palestinian protests on Hamas' October 7 attack anniversary draw criticism,"The mass protests signal a growing shift in global sentiment, with sympathy that initially flowed to Israel after the October 7 attacks now increasingly turning toward Palestinians, leaving Israel more isolated on the world stage",https://www.haaretz.com/world-news/europe/2025-10-07/ty-article/pro-palestinian-protests-on-hamas-october-7-attack-anniversary-draw-criticism/00000199-bf5a-db56-a5db-bf7b93f00000,Haaretz,Reuters,2025-10-07T16:51:10,2025-10-07 17:09:04.931174,https://www.haaretz.com/world-news/europe/2025-10-07/ty-article/pro-palestinian-protests-on-hamas-october-7-attack-anniversary-draw-criticism/00000199-bf5a-db56-a5db-bf7b93f00000
UC President Directs Campuses to Enforce Policies Prohibiting Unlawful Protest in Advance of October 7th,"Two years after the Hamas massacre of October 7, UC leaders are taking no chances. The post UC President Directs Campuses to Enforce Policies Prohibiting Unlawful Protest in Advance of October 7th appeared first on Jewish Journal .",https://jewishjournal.com/community/384170/uc-president-directs-campuses-to-enforce-policies-prohibiting-unlawful-protest-in-advance-of-october-7th/,Jewish Journal,Benjamin Raziel,2025-10-07T16:42:51,2025-10-07 17:08:54.228640,https://jewishjournal.com/?p=384170
"In apparent sign of progress, Egypt says Witkoff to soon join talks on Gaza deal","Kushner also said joining negotiations on plan he helped craft, as Qatar asserts Israel should have ceased fire already and Hamas hails 'glorious success' of Oct. 7 two years on The post In apparent sign of progress, Egypt says Witkoff to soon join talks on Gaza deal appeared first on The Times of Israel .",https://www.timesofisrael.com/in-apparent-sign-of-progress-egypt-says-witkoff-to-soon-join-talks-on-gaza-deal/,Times of Israel,,2025-10-07T16:00:30,2025-10-07 17:08:50.750527,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3658831
New Zealand FM’s home attacked amid anti-Israel protests,Winston Peters condemns “gutless” attack and threats tied to stance against recognizing Palestinian statehood. The post New Zealand FM&#8217;s home attacked amid anti-Israel protests appeared first on JNS.org .,https://www.jns.org/new-zealand-fms-home-attacked-over-his-support-for-israel/,JNS,JNS Staff,2025-10-07T15:35:00,2025-10-07 16:10:26.808345,https://www.jns.org/?p=592815
Syrian government declares ‘comprehensive ceasefire’ with Kurds after Aleppo clashes,Announcement comes after Syrian defense minister meets SDF leader amid tensions over local autonomy that devolved into deadly fighting The post Syrian government declares &#8216;comprehensive ceasefire&#8217; with Kurds after Aleppo clashes appeared first on The Times of Israel .,https://www.timesofisrael.com/syrian-government-declares-comprehensive-ceasefire-with-kurds-after-aleppo-clashes/,Times of Israel,,2025-10-07T15:14:35,2025-10-07 16:10:22.239031,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3658836
IDF soldier on leave killed after police officer apparently accidentally fires gun,Military Police and Justice Ministry's internal affairs department launch joint investigation into deadly incident in Kiryat Arba settlement The post IDF soldier on leave killed after police officer apparently accidentally fires gun appeared first on The Times of Israel .,https://www.timesofisrael.com/idf-soldier-on-leave-killed-after-police-officer-apparently-accidentally-fires-gun/,Times of Israel,,2025-10-07T15:40:55,2025-10-07 16:10:22.238985,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3658876
Israel’s relationship with the US has never been worse. What comes next could surprise us all,"Let’s not sugarcoat it: American support for Israel has taken a nosedive since Oct. 7, 2023. The question two years later is: How can Israel avoid a complete crash? Recent polls show the most dire numbers. Americans’ sympathy for Israelis dropped to 46% by February 2025 — the lowest in 25 years of Gallup tracking.... The post Israel&#8217;s relationship with the US has never been worse. What comes next could surprise us all appeared first on The Forward .",https://forward.com/opinion/774292/october-7-israel-us-relationship/,The Forward,Rob Eshman,2025-10-07T15:14:35,2025-10-07 16:10:20.083319,https://forward.com/?p=774292
Israel is at an existential pivot point. It never needed to go this far.,"Two years after the Oct. 7 massacre, the Middle East is at an absurd pivot point. If Hamas, badly beaten but unbowed, accepts the disarmament element in President Donald Trump’s new peace plan, the region will move toward reconstruction, Gulf-financed normalization, and peace. If it refuses, Israel will likely re-occupy Gaza, miring the region in... The post Israel is at an existential pivot point. It never needed to go this far. appeared first on The Forward .",https://forward.com/opinion/774355/israel-netanyahu-trump-biden-october-7/,The Forward,Dan Perry,2025-10-07T15:59:16,2025-10-07 16:10:20.083256,https://forward.com/?p=774355
"ITA Airways won't resume Israel flights until 2026, pushing back planned resumption",The Italian airline's announcement comes a week after low-cost airline group Ryanair said that it will not resume its routes to and from Israel in the coming winter,https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/ita-airways-wont-resume-israel-flights-until-2026-pushing-back-planned-resumption/00000199-beea-d5c1-ad9d-ffeb44940000,Haaretz,Hadar Kane,2025-10-07T14:42:36,2025-10-07 15:09:43.116977,https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/ita-airways-wont-resume-israel-flights-until-2026-pushing-back-planned-resumption/00000199-beea-d5c1-ad9d-ffeb44940000
Israeli army intercepts four drones launched from Yemen within one hour,"Over the past month, Houthi drones have managed to successfully hit several sites in Eilat and its surrounding area, including one attack that wounded 22 people in the city's tourist area",https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/israeli-army-intercepts-four-drones-launched-from-yemen-within-one-hour/00000199-bf12-db56-a5db-bf33bcd80000,Haaretz,Yaniv Kubovich,2025-10-07T14:59:23,2025-10-07 15:09:43.116935,https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/israeli-army-intercepts-four-drones-launched-from-yemen-within-one-hour/00000199-bf12-db56-a5db-bf33bcd80000
"Rubio reaffirms ‘unwavering’ support for Israel, slams ‘troubling’ surge in Jew-hatred","Marking the second anniversary of Hamas’s Oct. 7 massacre, the U.S. secretary of state said, “We renew our resolve to prevent such evil from ever taking place again.” The post Rubio reaffirms &#8216;unwavering&#8217; support for Israel, slams &#8216;troubling&#8217; surge in Jew-hatred appeared first on JNS.org .",https://www.jns.org/rubio-reaffirms-unwavering-support-for-israel-slams-troubling-surge-in-jew-hatred/,JNS,JNS Staff,2025-10-07T14:44:08,2025-10-07 15:09:35.923013,https://www.jns.org/?p=592858
Dubai Airshow bars Israeli defense firms after ‘technical review’,"Biennial November arms show won't feature 6 companies that were set to present, organizer says, without giving reason, in latest snub of Israeli defense industry amid Gaza war The post Dubai Airshow bars Israeli defense firms after &#8216;technical review&#8217; appeared first on The Times of Israel .",https://www.timesofisrael.com/dubai-airshow-bars-israeli-defense-firms-after-technical-review-says-organizer/,Times of Israel,,2025-10-07T13:10:12,2025-10-07 14:09:33.024529,https://www.timesofisrael.com/?p=3658735
IDF downs four Houthi drones over Eilat within an hour,Iran-backed terror group in Yemen keeps up attacks on Red Sea resort city; no injuries or damage The post IDF downs four Houthi drones over Eilat within an hour appeared first on The Times of Israel .,https://www.timesofisrael.com/idf-downs-four-houthi-drones-over-eilat-within-an-hour/,Times of Israel,,2025-10-07T13:19:46,2025-10-07 14:09:33.024488,https://www.timesofisrael.com/?p=3658743
Pope Leo to visit Lebanon and Turkey on first overseas trip since becoming pontiff,"Pontiff will make first papal visit to Lebanon since Benedict XVI in 2012, after receiving invitation from the country's Maronite Christian president The post Pope Leo to visit Lebanon and Turkey on first overseas trip since becoming pontiff appeared first on The Times of Israel .",https://www.timesofisrael.com/pope-leo-to-visit-lebanon-and-turkey-on-first-overseas-trip-since-becoming-pontiff/,Times of Israel,,2025-10-07T13:41:44,2025-10-07 14:09:33.024451,https://www.timesofisrael.com/?p=3658751
IDF says two Hezbollah operatives killed in southern Lebanon drone strikes,"Separate attacks target official tasked with seizing property for terror group's use, excavator operator who army says was 'attempting to restore Hezbollah terror infrastructure' The post IDF says two Hezbollah operatives killed in southern Lebanon drone strikes appeared first on The Times of Israel .",https://www.timesofisrael.com/idf-says-two-hezbollah-operatives-killed-in-southern-lebanon-drone-strikes/,Times of Israel,,2025-10-07T13:54:21,2025-10-07 14:09:33.024400,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3658770
"Viki Cohen, mother of hostage Nimrod: The sukkah shakes like a heart that never calms","On the holiday that reminds us that we all live in a temporary dwelling, I ask that we not accept a reality in which our children live in forced captivity",https://www.haaretz.com/opinion/2025-10-06/ty-article-opinion/.premium/viki-cohen-mother-of-hostage-nimrod-the-sukkah-shakes-like-a-heart-that-never-calms/00000199-b94e-dcde-a5bf-bb6fe86d0000,Haaretz,Viki Cohen,2025-10-06T12:41:06,2025-10-07 13:16:34.901116,https://www.haaretz.com/opinion/2025-10-06/ty-article-opinion/.premium/viki-cohen-mother-of-hostage-nimrod-the-sukkah-shakes-like-a-heart-that-never-calms/00000199-b94e-dcde-a5bf-bb6fe86d0000
Pinning their hopes on Dubai: Behind Arab Israelis' Gulf migration,"Racism, neglect and rising violence are prompting many Israeli Arabs to consider a new life in Dubai, including investing in homes there for profit, but also as an insurance policy",https://www.haaretz.com/israel-news/business/real-estate/2025-10-07/ty-article/.premium/pinning-their-hopes-on-dubai-behind-arab-israelis-gulf-migration/00000199-b3e2-da1c-addb-bbface470000,Haaretz,Nadin Abou Laban,2025-10-06T22:01:18,2025-10-07 13:16:34.901035,https://www.haaretz.com/israel-news/business/real-estate/2025-10-07/ty-article/.premium/pinning-their-hopes-on-dubai-behind-arab-israelis-gulf-migration/00000199-b3e2-da1c-addb-bbface470000
'Turning point in Palestinian resistance': Hamas marks two years since Oct. 7 massacre,"Despite Hamas portraying the October 7 attack as an achievement, many within the Palestinian arena view it as a strategic mistake, both in timing and execution. One expert says that Hamas failed to anticipate the scale of Israel's losses and the magnitude of its military response",https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/turning-point-in-palestinian-resistance-hamas-marks-two-years-since-oct-7-massacre/00000199-be7d-dcde-a5bf-bf7fd0610000,Haaretz,Jack Khoury,2025-10-07T12:40:41,2025-10-07 13:16:34.900980,https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/turning-point-in-palestinian-resistance-hamas-marks-two-years-since-oct-7-massacre/00000199-be7d-dcde-a5bf-bf7fd0610000
IDF downs three Houthi drones from Yemen,The attack triggered air-raid sirens in Eilat but caused no injuries or damage. The post IDF downs three Houthi drones from Yemen appeared first on JNS.org .,https://www.jns.org/idf-downs-houthi-drone-from-yemen-3/,JNS,JNS Staff,2025-10-07T12:29:00,2025-10-07 13:16:27.281888,https://www.jns.org/?p=592852
"131 Gaza flotilla activists deported to Jordan, kingdom’s state news says","One Jordanian and people from 22 other nations said to exit Israel via Allenby Bridge, day after 171 others were deported, including Greta Thunberg; Trump: 'She's so angry' The post 131 Gaza flotilla activists deported to Jordan, kingdom&#8217;s state news says appeared first on The Times of Israel .",https://www.timesofisrael.com/131-gaza-flotilla-activists-deported-to-jordan-kingdoms-state-news-says/,Times of Israel,,2025-10-07T12:50:11,2025-10-07 13:16:22.655072,https://www.timesofisrael.com/?p=3658609
IDF demolishes home of Jaffa light-rail terrorist,"Ahmed Himoni, who was severely wounded by security forces, was indicted on terrorism offenses in November. The post IDF demolishes home of Jaffa light-rail terrorist appeared first on JNS.org .",https://www.jns.org/idf-demolishes-home-of-jaffa-light-rail-terrorist/,JNS,JNS Staff,2025-10-07T11:48:00,2025-10-07 12:15:23.433816,https://www.jns.org/?p=592451
IDF kills Hezbollah terrorists in Lebanon,Mahmoud Ali Issa managed the Iranian proxy’s financial and military ties with residents in the Kafra area of Southern Lebanon. The post IDF kills Hezbollah terrorists in Lebanon appeared first on JNS.org .,https://www.jns.org/idf-kills-hezbollah-terrorists-in-lebanon-3/,JNS,JNS Staff,2025-10-07T12:07:18,2025-10-07 12:15:23.433760,https://www.jns.org/?p=592849
UNESCO board backs Egyptian for chief amid controversies over anti-Israel bias claims,"International cultural body's general assembly must ratify appointment of former antiquities minister Khaled el-Enany, but has never gone against an executive board recommendation The post UNESCO board backs Egyptian for chief amid controversies over anti-Israel bias claims appeared first on The Times of Israel .",https://www.timesofisrael.com/unesco-board-backs-egyptian-for-chief-amid-controversies-over-anti-israel-bias-claims/,Times of Israel,,2025-10-07T11:00:40,2025-10-07 12:15:18.975365,https://www.timesofisrael.com/?p=3658585
‘Two years later we still have no answers’: Nova families mourn on Oct. 7 anniversary,"Relatives, friends and survivors gather at festival site where over 370 were slaughtered and dozens taken hostage: 'We live the trauma every day. It feels as if it happened yesterday' The post &#8216;Two years later we still have no answers&#8217;: Nova families mourn on Oct. 7 anniversary appeared first on The Times of Israel .",https://www.timesofisrael.com/two-years-later-we-still-have-no-answers-nova-families-mourn-on-oct-7-anniversary/,Times of Israel,,2025-10-07T11:19:12,2025-10-07 12:15:18.975327,https://www.timesofisrael.com/?p=3658612
"‘We want to rebuild’: Kfar Aza, mourning and in limbo, marks 2 years since Oct. 7","Kibbutz residents gather at the local armory, where fierce fighting took place during the Hamas invasion, as they seek a path forward while hoping for their last two hostages' release The post &#8216;We want to rebuild&#8217;: Kfar Aza, mourning and in limbo, marks 2 years since Oct. 7 appeared first on The Times of Israel .",https://www.timesofisrael.com/we-want-to-rebuild-kfar-aza-mourning-and-in-limbo-marks-2-years-since-oct-7/,Times of Israel,,2025-10-07T11:29:35,2025-10-07 12:15:18.975286,https://www.timesofisrael.com/?p=3658537
"Hostage families demand explanation after PM says 46 are held in Gaza, instead of 48","Speaking to conservative commentator Ben Shapiro, Netanyahu also says he hopes war will end 'soon' and that he and Trump managed to 'turn the tables' on Hamas with new truce offer The post Hostage families demand explanation after PM says 46 are held in Gaza, instead of 48 appeared first on The Times of Israel .",https://www.timesofisrael.com/hostage-families-demand-explanation-after-pm-says-46-are-held-in-gaza-instead-of-48/,Times of Israel,,2025-10-07T11:42:03,2025-10-07 12:15:18.975241,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3658602
"In grassroots initiative, Israelis scrub Oct. 7 memorial, reframe photos of those killed","Vigil and moment of silence held at makeshift memorial in Tel Aviv's Dizengoff Square, as crowds help install and frame new, rain-proof photos of some 2,000 fallen The post In grassroots initiative, Israelis scrub Oct. 7 memorial, reframe photos of those killed appeared first on The Times of Israel .",https://www.timesofisrael.com/in-grassroots-initiative-israelis-scrub-oct-7-memorial-reframe-photos-of-those-killed/,Times of Israel,,2025-10-07T11:59:40,2025-10-07 12:15:18.975190,https://www.timesofisrael.com/?p=3658574
Houthis detain 9 more UN staff as part of Yemen crackdown,"In August, the rebels raided UN offices in the capital, Sanaa, and detained 19 employees, according to the UN. The raids were the latest in a long-running Houthi crackdown against the UN and other international organizations working in rebel-held areas in Yemen",https://www.haaretz.com/middle-east-news/2025-10-07/ty-article/.premium/houthis-detain-9-more-un-staff-as-part-of-yemen-crackdown/00000199-be26-db56-a5db-bf277f8e0000,Haaretz,The Associated Press,2025-10-07T10:15:00,2025-10-07 11:08:55.933017,https://www.haaretz.com/middle-east-news/2025-10-07/ty-article/.premium/houthis-detain-9-more-un-staff-as-part-of-yemen-crackdown/00000199-be26-db56-a5db-bf277f8e0000
"Netanyahu again misstates number of hostages in Gaza captivity, saying 46 instead of 48","Israeli hostage families slammed Netanyahu's error, which they warned erases lives with words – exposing the strain between Israel's war messaging and the anguish of families nearing two years without answers. '48. Not 40. Not 46. All of them, now,' the families said in a statement",https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/netanyahu-again-misstates-number-of-hostages-in-gaza-captivity-saying-46-instead-of-48/00000199-bdef-d5c1-ad9d-fdefd0e60000,Haaretz,Haaretz,2025-10-07T10:34:23,2025-10-07 11:08:55.932974,https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/netanyahu-again-misstates-number-of-hostages-in-gaza-captivity-saying-46-instead-of-48/00000199-bdef-d5c1-ad9d-fdefd0e60000
"The Recognition Trick - By making Palestinian disarmament a prerequisite for statehood, Western countries are still facilitating Israel’s goals.",,https://jewishcurrents.org/the-recognition-trick,Jewish Currents,Jonathan Shamir,2025-10-06T17:48:00,2025-10-07 11:08:52.627176,https://jewishcurrents.org/the-recognition-trick
Manchester’s ‘Marathon Batman’ runs for the Bibas family,"Inspired by the Bibas family, Yoel Levy seeks to turn ""heartbreak into hope, grief into movement and silence into strength."" The post Manchester&#8217;s ‘Marathon Batman’ runs for the Bibas family appeared first on JNS.org .",https://www.jns.org/the-marathon-batman-from-manchester/,JNS,Rolene Marks,2025-10-07T10:36:00,2025-10-07 11:08:47.740594,https://www.jns.org/?p=592176
IDF thwarts smuggling attempt from Syria,"Paratroopers apprehended suspected terrorists locate and confiscated weapons, the military said. The post IDF thwarts smuggling attempt from Syria appeared first on JNS.org .",https://www.jns.org/idf-forces-continue-defensive-missions-in-southern-syria/,JNS,JNS Staff,2025-10-07T09:55:00,2025-10-07 10:09:33.019942,https://www.jns.org/?p=592410
Daily Briefing Oct. 7: Day 732 – Spotlight on ToI’s Those We Have Lost Project,"News editor Amy Spiro highlights eight immigrants to Israel from among the 1,250 individuals included in the Losts project who were killed on October 7, 2023, or during the Gaza war The post Daily Briefing Oct. 7: Day 732 &#8211; Spotlight on ToI&#8217;s Those We Have Lost Project appeared first on The Times of Israel .",https://www.timesofisrael.com/daily-briefing-oct-7-day-732-spotlight-on-tois-those-we-have-lost-project/,Times of Israel,,2025-10-07T09:20:22,2025-10-07 10:09:28.698982,https://www.timesofisrael.com/?p=3658540&preview=true&preview_id=3658540
UK minister: Health service ‘failing to protect Jewish patients from racist doctors’,"Streeting says will overhaul medical disciplinary councils amid growing number of cases, including doctor who went unpunished after calling London hospital a 'Jewish supremacy cesspit' The post UK minister: Health service ‘failing to protect Jewish patients from racist doctors’ appeared first on The Times of Israel .",https://www.timesofisrael.com/uk-minister-health-service-failing-to-protect-jewish-patients-from-racist-doctors/,Times of Israel,,2025-10-07T09:43:38,2025-10-07 10:09:28.698911,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3658535
This school is fighting antisemitism all wrong. Why is it working?,"Elon, North Carolina — A friend approached Rachel Bermont as she was leaving a high school party in New York City over the summer. “I know you’re Jewish,” he began, “but don’t you hate what’s happening with Israel?” Bermont had come to expect these questions, the same way she anticipated stares when she wore a... The post This school is fighting antisemitism all wrong. Why is it working? appeared first on The Forward .",https://forward.com/news/antisemitism-decoded/774076/october-7-elon-university-israel-gaza/,The Forward,Arno Rosenfeld,2025-10-07T09:59:14,2025-10-07 10:09:26.554077,https://forward.com/?p=774076
"'After two years of trauma, we must choose hope': World leaders commemorate Oct. 7 Hamas massacre","The leaders of the U.K., Germany and France condemned Hamas' 'barbaric' attack as well as the rise in antisemitism that followed the massacre. 'Let's stand with the Jewish people of our country – today, on the two-year mark of Hamas' brutal attack on Israel, and on each and every other day,' Germany's chancellor said",https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/after-two-years-of-trauma-choose-hope-world-leaders-commemorate-oct-7-hamas-massacre/00000199-bda7-dcde-a5bf-bfaf790f0000,Haaretz,Haaretz,2025-10-07T08:21:50,2025-10-07 09:10:19.713008,https://www.haaretz.com/israel-news/2025-10-07/ty-article/.premium/after-two-years-of-trauma-choose-hope-world-leaders-commemorate-oct-7-hamas-massacre/00000199-bda7-dcde-a5bf-bfaf790f0000
Manchester hero rabbi underwent Israeli security training,"Thanks to the rabbi, an even greater disaster was prevented in the attack in which two Jews were murdered and four others were wounded. The post Manchester hero rabbi underwent Israeli security training appeared first on JNS.org .",https://www.jns.org/manchester-hero-rabbi-underwent-israeli-security-training/,JNS,Ariel Kahana,2025-10-07T08:37:00,2025-10-07 09:10:08.262719,https://www.jns.org/?p=592229
Starmer urges students to shun ‘un-British’ October 7 protests on campuses,"UK prime minister says the 2 years since Hamas attack on Israel have been 'living nightmare' for many; rallies expected at British universities, including events to 'honor our martyrs' The post Starmer urges students to shun ‘un-British’ October 7 protests on campuses appeared first on The Times of Israel .",https://www.timesofisrael.com/starmer-urges-students-to-shun-un-british-october-7-protests-on-campuses/,Times of Israel,,2025-10-07T08:39:12,2025-10-07 09:10:02.705064,https://www.timesofisrael.com/?p=3658536
Heroism amid chaos: Inside the IDF’s Urim base two years after Oct. 7,"IDF commanders and operations sergeants fought to defend the base during Hamas’s deadly infiltration, saving lives while sacrificing their own. The post Heroism amid chaos: Inside the IDF&#8217;s Urim base two years after Oct. 7 appeared first on JNS.org .",https://www.jns.org/heroism-amid-chaos-inside-the-idfs-urim-base-two-years-after-oct-7/,JNS,Amelie Botbol,2025-10-07T07:25:00,2025-10-07 08:12:04.553359,https://www.jns.org/?p=592791
Regavim spokeswoman files police complaint against detained MEP over death threat,European Parliament member Rima Hassan is currently detained in Israel for taking part in the flotilla to Gaza. The post Regavim spokeswoman files police complaint against detained MEP over death threat appeared first on JNS.org .,https://www.jns.org/regavim-spokeswoman-files-police-complaint-against-detained-mep-over-death-threat/,JNS,Amelie Botbol,2025-10-07T07:53:00,2025-10-07 08:12:04.553310,https://www.jns.org/?p=592443
Crew member of Dutch cargo ship dies of injuries sustained in Houthi attack last week,Spokesperson for Minervagracht's shipping operator says victim was Filipino; 2nd crew member still hospitalized; vessel was in international waters in Gulf of Aden when struck The post Crew member of Dutch cargo ship dies of injuries sustained in Houthi attack last week appeared first on The Times of Israel .,https://www.timesofisrael.com/crew-member-of-dutch-cargo-ship-dies-of-injuries-sustained-in-houthi-attack-last-week/,Times of Israel,,2025-10-07T07:15:25,2025-10-07 08:12:00.147490,https://www.timesofisrael.com/?p=3658481&preview=true&preview_id=3658481
"In the UK’s ‘most progressive’ town, a memorial to Oct. 7 victims is repeatedly destroyed","Erected by relatives of Israelis murdered in Kibbutz Nahal Oz, Brighton's commemorative site has polarized the liberal enclave, bringing displays of support - and over 50 attacks The post In the UK&#8217;s &#8216;most progressive&#8217; town, a memorial to Oct. 7 victims is repeatedly destroyed appeared first on The Times of Israel .",https://www.timesofisrael.com/in-the-uks-most-progressive-town-a-memorial-to-oct-7-victims-is-repeatedly-destroyed/,Times of Israel,,2025-10-07T07:29:10,2025-10-07 08:12:00.147440,https://www.timesofisrael.com/?p=3652511
"‘Each one different, yet together as one’: Israeli leaders mark Sukkot","Prime Minister Benjamin Netanyahu hosted a delegation of Chabad rabbis at his office in Jerusalem. The post &#8216;Each one different, yet together as one&#8217;: Israeli leaders mark Sukkot appeared first on JNS.org .",https://www.jns.org/four-species-are-a-very-accurate-expression-of-the-people-of-israel-each-one-different-yet-together-as-one/,JNS,JNS Staff,2025-10-07T05:59:00,2025-10-07 07:10:10.871136,https://www.jns.org/?p=592776
Gazan terrorists fire rocket at Israel on Sukkot,The projectile “most likely” landed within Netiv HaAsara but caused no injuries. The post Gazan terrorists fire rocket at Israel on Sukkot appeared first on JNS.org .,https://www.jns.org/gazan-terrorists-fire-rocket-at-southern-israel-on-sukkot/,JNS,JNS Staff,2025-10-07T06:25:23,2025-10-07 07:10:10.871100,https://www.jns.org/?p=592784
Oct. 7 is not over; it lives among us,"As Israel seeks peace with its Arab neighbors and a deal to return the hostages, mobs march for Hamas in Europe, calling terror “resistance.” The post Oct. 7 is not over; it lives among us appeared first on JNS.org .",https://www.jns.org/oct-7-is-not-over-it-lives-among-us/,JNS,Fiamma Nirenstein,2025-10-07T06:46:18,2025-10-07 07:10:10.871064,https://www.jns.org/?p=592778
Soccer player dedicates first senior goal to sister murdered on Oct. 7,"May Naim, 24, attended the Nova Music Festival that was overrun by terrorists from Gaza who butchered the festival goers. The post Soccer player dedicates first senior goal to sister murdered on Oct. 7 appeared first on JNS.org .",https://www.jns.org/soccer-player-dedicates-first-senior-goal-to-sister-murdered-on-oct-7/,JNS,JNS Staff,2025-10-07T06:50:00,2025-10-07 07:10:10.871015,https://www.jns.org/?p=592436
Bringing new life to Israel: In memory of Adi Baruch,"Wedding photographer Adi, 20, was killed by a Palestinian rocket in the opening days of the Israel-Hamas war. To commemorate her life, a wedding canopy has been created incorporating fabric from her IDF uniform. The post Bringing new life to Israel: In memory of Adi Baruch appeared first on JNS.org .",https://www.jns.org/bringing-new-life-to-israel-in-memory-of-adi-baruch/,JNS,Etgar Lefkovits,2025-10-07T05:11:00,2025-10-07 06:12:45.601504,https://www.jns.org/?p=592213
In their own write: Memorial project turns handwriting of October 7 fallen into fonts,"'Ot Hayim' initiative has published more than 70 fonts inspired by those killed in Hamas attack, enabling families to bring loved ones 'back to life a little bit through letters' The post In their own write: Memorial project turns handwriting of October 7 fallen into fonts appeared first on The Times of Israel .",https://www.timesofisrael.com/in-their-own-write-memorial-project-turns-handwriting-of-october-7-fallen-into-fonts/,Times of Israel,,2025-10-07T04:09:10,2025-10-07 05:09:03.628218,https://www.timesofisrael.com/?p=3633629
New October 7 center in south harnesses virtual reality for an immersive experience,"In rented municipal space in Sderot near lookout over Gaza, NGO ISRAEL-is encourages visitors to 'feel' what happened, be part of the evolving story of Israeli resilience The post New October 7 center in south harnesses virtual reality for an immersive experience appeared first on The Times of Israel .",https://www.timesofisrael.com/new-october-7-center-in-south-harnesses-virtual-reality-for-an-immersive-experience/,Times of Israel,,2025-10-07T04:34:17,2025-10-07 05:09:03.628166,https://www.timesofisrael.com/?p=3653241
"1,152 Israeli security forces have fallen since Oct 7, data show","The Israeli Defense Ministry released the latest figures on the war, a day before the second anniversary of the Hamas-led attack that sparked it. The post 1,152 Israeli security forces have fallen since Oct 7, data show appeared first on JNS.org .",https://www.jns.org/1152-israeli-security-forces-have-fallen-since-oct-7-data-show/,JNS,JNS Staff,2025-10-07T04:00:00,2025-10-07 04:10:43.849504,https://www.jns.org/?p=592514
New exhibit on 2018 Pittsburgh synagogue massacre chronicles deadly antisemitism in US,'Lessons from the Tree of Life: Lighting the Path Forward' appears at Museum of Jewish Heritage alongside installations marking two other terrible Jewish anniversaries: Kristallnacht and Oct. 7 The post New exhibit on 2018 Pittsburgh synagogue massacre chronicles deadly antisemitism in US appeared first on The Times of Israel .,https://www.timesofisrael.com/new-exhibit-on-2018-pittsburgh-synagogue-massacre-chronicles-deadly-antisemitism-in-us/,Times of Israel,,2025-10-07T03:54:55,2025-10-07 04:10:39.090524,https://www.timesofisrael.com/?p=3658427
"Trump on hostage talks: 'Hamas agreed to important things, good chance for a deal'",,https://www.haaretz.com/israel-news/2025-10-07/ty-article-live/.premium/trump-on-hostage-talks-hamas-agreed-to-important-things-good-chance-for-a-deal/00000199-bc97-db47-a1fd-ffff3f980000,Haaretz,Haaretz,2025-10-07T03:05:49,2025-10-07 03:19:12.353308,https://www.haaretz.com/israel-news/2025-10-07/ty-article-live/.premium/trump-on-hostage-talks-hamas-agreed-to-important-things-good-chance-for-a-deal/00000199-bc97-db47-a1fd-ffff3f980000
‘One Day in October’ and the Story That Hasn’t Ended,"After the Israeli premiere of HBO-Max’s “One Day in October,” Micha Danzig reflects on his experiences on October 7 — and on the power of storytelling to preserve memory against a world eager to deny or rewrite history. The post ‘One Day in October’ and the Story That Hasn’t Ended appeared first on Jewish Journal .",https://jewishjournal.com/culture/arts/television/384167/one-day-in-october-and-the-story-that-hasnt-ended/,Jewish Journal,Micha Danzig,2025-10-07T01:40:54,2025-10-07 02:34:19.557603,https://jewishjournal.com/?p=384167
British Jews further tighten security measures after Yom Kippur attack in Manchester,"Members of Jewish community lament that 'enhanced security is necessary, but it shouldn't really need to be,' say 'we'd love to live in a country where we didn't have to do that quite as much' The post British Jews further tighten security measures after Yom Kippur attack in Manchester appeared first on The Times of Israel .",https://www.timesofisrael.com/british-jews-further-tighten-security-measures-after-yom-kippur-attack-in-manchester/,Times of Israel,,2025-10-07T02:20:50,2025-10-07 02:34:16.281148,https://www.timesofisrael.com/?p=3658418
